# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
900, 1.000000, 752, 53, 103, 2268.000000, 0.981693, 0.713117, 0.207686, 0.009392
900, 1.000000, 752, 53, 103, 2268.000000, 0.996625, 0.722082, 0.213097, 0.009644
900, 1.000000, 752, 53, 103, 2268.000000, 0.997671, 0.725583, 0.210695, 0.009147
900, 1.000000, 752, 53, 103, 2268.000000, 1.005743, 0.726024, 0.217178, 0.009100
900, 1.000000, 752, 53, 103, 2268.000000, 0.994605, 0.712960, 0.216671, 0.009311
900, 1.000000, 752, 53, 103, 2268.000000, 0.990374, 0.713369, 0.216236, 0.009478
900, 1.000000, 752, 53, 103, 2268.000000, 1.005315, 0.730896, 0.211582, 0.009149
900, 1.000000, 752, 53, 103, 2268.000000, 0.984326, 0.715393, 0.207939, 0.008971
900, 1.000000, 752, 53, 103, 2268.000000, 1.005906, 0.725602, 0.213393, 0.009279
900, 1.000000, 752, 53, 103, 2268.000000, 0.989068, 0.716971, 0.210692, 0.009309
900, 1.000000, 752, 53, 103, 2268.000000, 0.993628, 0.725790, 0.205736, 0.009227
900, 1.000000, 752, 53, 103, 2268.000000, 0.987498, 0.712948, 0.213433, 0.009077
900, 1.000000, 752, 53, 103, 2268.000000, 0.991639, 0.722529, 0.206806, 0.008972
900, 1.000000, 752, 53, 103, 2268.000000, 0.999521, 0.722234, 0.215247, 0.009609
900, 1.000000, 752, 53, 103, 2268.000000, 0.993756, 0.718981, 0.212627, 0.009570
900, 1.000000, 752, 53, 103, 2268.000000, 0.993730, 0.722866, 0.209045, 0.009406
900, 1.000000, 752, 53, 103, 2268.000000, 1.005381, 0.723371, 0.215732, 0.009298
900, 1.000000, 752, 53, 103, 2268.000000, 0.988890, 0.710003, 0.214168, 0.009312
900, 1.000000, 752, 53, 103, 2268.000000, 0.991118, 0.712910, 0.212425, 0.009887
900, 1.000000, 752, 53, 103, 2268.000000, 0.997083, 0.722747, 0.212243, 0.009297
