# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
1000, 1.000000, 774, 57, 113, 2658.000000, 1.890367, 0.750225, 1.069540, 0.011200
1000, 1.000000, 774, 57, 113, 2658.000000, 1.903091, 0.739564, 1.092978, 0.010995
1000, 1.000000, 774, 57, 113, 2658.000000, 1.911515, 0.744901, 1.095401, 0.011655
1000, 1.000000, 774, 57, 113, 2658.000000, 1.904587, 0.739590, 1.095231, 0.010819
1000, 1.000000, 774, 57, 113, 2658.000000, 1.871491, 0.732069, 1.066435, 0.011263
1000, 1.000000, 774, 57, 113, 2658.000000, 1.892078, 0.749471, 1.072355, 0.010991
1000, 1.000000, 774, 57, 113, 2658.000000, 1.892619, 0.736051, 1.087650, 0.010853
1000, 1.000000, 774, 57, 113, 2658.000000, 1.939649, 0.793145, 1.076701, 0.011068
1000, 1.000000, 774, 57, 113, 2658.000000, 1.883472, 0.738815, 1.074197, 0.011594
1000, 1.000000, 774, 57, 113, 2658.000000, 1.893030, 0.746241, 1.077220, 0.010741
1000, 1.000000, 774, 57, 113, 2658.000000, 1.898726, 0.743516, 1.084974, 0.010827
1000, 1.000000, 774, 57, 113, 2658.000000, 1.872734, 0.735028, 1.068672, 0.011222
1000, 1.000000, 774, 57, 113, 2658.000000, 1.903038, 0.731757, 1.098038, 0.011607
1000, 1.000000, 774, 57, 113, 2658.000000, 1.879685, 0.736477, 1.074358, 0.010837
1000, 1.000000, 774, 57, 113, 2658.000000, 1.893821, 0.743527, 1.080296, 0.010908
1000, 1.000000, 774, 57, 113, 2658.000000, 1.899314, 0.744278, 1.085499, 0.010814
1000, 1.000000, 774, 57, 113, 2658.000000, 1.954316, 0.793222, 1.091054, 0.010806
1000, 1.000000, 774, 57, 113, 2658.000000, 1.904059, 0.742277, 1.092484, 0.010811
1000, 1.000000, 774, 57, 113, 2658.000000, 1.908960, 0.743367, 1.095628, 0.010846
1000, 1.000000, 774, 57, 113, 2658.000000, 1.884890, 0.740067, 1.076400, 0.010827
