# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
800, 1.000000, 535, 48, 95, 2108.000000, 0.627529, 0.339398, 0.246396, 0.007307
800, 1.000000, 535, 48, 95, 2108.000000, 0.647970, 0.346589, 0.258823, 0.008360
800, 1.000000, 535, 48, 95, 2108.000000, 0.640695, 0.344986, 0.254387, 0.007762
800, 1.000000, 535, 48, 95, 2108.000000, 0.633619, 0.341137, 0.250686, 0.007630
800, 1.000000, 535, 48, 95, 2108.000000, 0.628714, 0.341475, 0.244718, 0.007647
800, 1.000000, 535, 48, 95, 2108.000000, 0.619839, 0.336316, 0.239826, 0.007172
800, 1.000000, 535, 48, 95, 2108.000000, 0.621511, 0.333560, 0.243059, 0.007430
800, 1.000000, 535, 48, 95, 2108.000000, 0.634670, 0.339274, 0.249884, 0.007820
800, 1.000000, 535, 48, 95, 2108.000000, 0.646086, 0.348000, 0.255488, 0.007329
800, 1.000000, 535, 48, 95, 2108.000000, 0.629080, 0.336833, 0.246912, 0.007367
800, 1.000000, 535, 48, 95, 2108.000000, 0.646020, 0.350465, 0.252258, 0.007176
800, 1.000000, 535, 48, 95, 2108.000000, 0.637779, 0.342455, 0.252932, 0.008196
800, 1.000000, 535, 48, 95, 2108.000000, 0.634148, 0.342549, 0.246304, 0.007341
800, 1.000000, 535, 48, 95, 2108.000000, 0.636721, 0.342171, 0.251433, 0.008267
800, 1.000000, 535, 48, 95, 2108.000000, 0.628119, 0.339821, 0.245742, 0.008171
800, 1.000000, 535, 48, 95, 2108.000000, 0.626907, 0.336341, 0.249035, 0.007256
800, 1.000000, 535, 48, 95, 2108.000000, 0.626227, 0.342079, 0.241011, 0.008056
800, 1.000000, 535, 48, 95, 2108.000000, 0.630092, 0.339659, 0.248779, 0.007269
800, 1.000000, 535, 48, 95, 2108.000000, 0.629580, 0.341252, 0.246345, 0.007652
800, 1.000000, 535, 48, 95, 2108.000000, 0.628228, 0.342028, 0.244096, 0.007601
