# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
300, 1.000000, 244, 24, 46, 732.000000, 0.115851, 0.047890, 0.058498, 0.001679
300, 1.000000, 244, 24, 46, 732.000000, 0.120014, 0.049344, 0.059458, 0.001590
300, 1.000000, 244, 24, 46, 732.000000, 0.120313, 0.050007, 0.059238, 0.002512
300, 1.000000, 244, 24, 46, 732.000000, 0.123376, 0.052775, 0.059594, 0.002164
300, 1.000000, 244, 24, 46, 732.000000, 0.121953, 0.052515, 0.059549, 0.001822
300, 1.000000, 244, 24, 46, 732.000000, 0.118585, 0.050086, 0.059148, 0.001624
300, 1.000000, 244, 24, 46, 732.000000, 0.118093, 0.049470, 0.059176, 0.001688
300, 1.000000, 244, 24, 46, 732.000000, 0.120534, 0.051315, 0.058427, 0.001985
300, 1.000000, 244, 24, 46, 732.000000, 0.117134, 0.048336, 0.059086, 0.001605
300, 1.000000, 244, 24, 46, 732.000000, 0.119068, 0.050555, 0.059298, 0.001562
300, 1.000000, 244, 24, 46, 732.000000, 0.117318, 0.048660, 0.058299, 0.001708
300, 1.000000, 244, 24, 46, 732.000000, 0.116811, 0.048596, 0.058028, 0.002089
300, 1.000000, 244, 24, 46, 732.000000, 0.122559, 0.053730, 0.059604, 0.001538
300, 1.000000, 244, 24, 46, 732.000000, 0.117718, 0.050692, 0.057692, 0.001584
300, 1.000000, 244, 24, 46, 732.000000, 0.119062, 0.050057, 0.058421, 0.001826
300, 1.000000, 244, 24, 46, 732.000000, 0.117756, 0.048014, 0.058633, 0.001953
300, 1.000000, 244, 24, 46, 732.000000, 0.121024, 0.051883, 0.059103, 0.001534
300, 1.000000, 244, 24, 46, 732.000000, 0.119480, 0.050081, 0.058285, 0.002093
300, 1.000000, 244, 24, 46, 732.000000, 0.118580, 0.048272, 0.059450, 0.001841
300, 1.000000, 244, 24, 46, 732.000000, 0.120237, 0.050000, 0.060601, 0.001811
