# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
750, 1.000000, 645, 45, 88, 1908.000000, 2.687620, 0.495998, 2.147394, 0.005610
750, 1.000000, 645, 45, 88, 1908.000000, 2.720197, 0.493590, 2.179441, 0.005755
750, 1.000000, 645, 45, 88, 1908.000000, 2.717483, 0.498052, 2.175058, 0.005590
750, 1.000000, 645, 45, 88, 1908.000000, 2.703373, 0.490757, 2.168590, 0.005755
750, 1.000000, 645, 45, 88, 1908.000000, 2.697682, 0.498215, 2.155543, 0.005565
750, 1.000000, 645, 45, 88, 1908.000000, 2.693855, 0.495688, 2.154535, 0.005627
750, 1.000000, 645, 45, 88, 1908.000000, 2.679972, 0.494613, 2.141296, 0.005534
750, 1.000000, 645, 45, 88, 1908.000000, 2.706605, 0.495049, 2.167097, 0.005588
750, 1.000000, 645, 45, 88, 1908.000000, 2.678764, 0.496141, 2.138755, 0.005577
750, 1.000000, 645, 45, 88, 1908.000000, 2.722229, 0.499854, 2.178291, 0.005751
750, 1.000000, 645, 45, 88, 1908.000000, 2.688306, 0.495727, 2.148827, 0.005642
750, 1.000000, 645, 45, 88, 1908.000000, 2.683467, 0.494323, 2.145166, 0.005601
750, 1.000000, 645, 45, 88, 1908.000000, 2.689069, 0.487483, 2.157993, 0.005595
750, 1.000000, 645, 45, 88, 1908.000000, 2.703538, 0.495973, 2.163858, 0.005600
750, 1.000000, 645, 45, 88, 1908.000000, 2.692498, 0.496144, 2.151959, 0.005518
750, 1.000000, 645, 45, 88, 1908.000000, 2.701560, 0.495381, 2.162540, 0.005582
750, 1.000000, 645, 45, 88, 1908.000000, 2.677458, 0.490150, 2.143467, 0.005585
750, 1.000000, 645, 45, 88, 1908.000000, 2.688745, 0.493965, 2.150689, 0.005600
750, 1.000000, 645, 45, 88, 1908.000000, 2.719575, 0.496541, 2.176038, 0.005784
750, 1.000000, 645, 45, 88, 1908.000000, 2.712074, 0.493770, 2.171030, 0.005754
750, 1.000000, 645, 45, 88, 1908.000000, 2.991421, 0.552848, 2.394093, 0.007614
