# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
200, 1.000000, 185, 20, 38, 477.000000, 0.049418, 0.033121, 0.009259, 0.001533
200, 1.000000, 185, 20, 38, 477.000000, 0.056284, 0.039137, 0.010752, 0.001227
200, 1.000000, 185, 20, 38, 477.000000, 0.047169, 0.031832, 0.009467, 0.001183
200, 1.000000, 185, 20, 38, 477.000000, 0.049760, 0.034417, 0.009552, 0.001114
200, 1.000000, 185, 20, 38, 477.000000, 0.045570, 0.030761, 0.008999, 0.001129
200, 1.000000, 185, 20, 38, 477.000000, 0.046151, 0.030913, 0.008869, 0.001129
200, 1.000000, 185, 20, 38, 477.000000, 0.051506, 0.035133, 0.010075, 0.001097
200, 1.000000, 185, 20, 38, 477.000000, 0.046256, 0.031482, 0.009031, 0.001082
200, 1.000000, 185, 20, 38, 477.000000, 0.051321, 0.035569, 0.009985, 0.001083
200, 1.000000, 185, 20, 38, 477.000000, 0.046340, 0.031381, 0.009237, 0.001100
200, 1.000000, 185, 20, 38, 477.000000, 0.045954, 0.030965, 0.009232, 0.001139
200, 1.000000, 185, 20, 38, 477.000000, 0.046384, 0.031632, 0.008898, 0.001115
200, 1.000000, 185, 20, 38, 477.000000, 0.047071, 0.032441, 0.008912, 0.001088
200, 1.000000, 185, 20, 38, 477.000000, 0.049808, 0.032946, 0.009744, 0.001665
200, 1.000000, 185, 20, 38, 477.000000, 0.048373, 0.033434, 0.009253, 0.001066
200, 1.000000, 185, 20, 38, 477.000000, 0.048416, 0.033144, 0.009199, 0.001108
200, 1.000000, 185, 20, 38, 477.000000, 0.051283, 0.035917, 0.009148, 0.001077
200, 1.000000, 185, 20, 38, 477.000000, 0.048159, 0.033538, 0.008630, 0.001265
200, 1.000000, 185, 20, 38, 477.000000, 0.046296, 0.031209, 0.009079, 0.001088
200, 1.000000, 185, 20, 38, 477.000000, 0.046171, 0.031354, 0.008874, 0.001093
