# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
600, 1.000000, 450, 37, 72, 1482.000000, 0.708383, 0.199868, 0.481337, 0.004010
600, 1.000000, 450, 37, 72, 1482.000000, 0.701452, 0.198373, 0.473923, 0.004001
600, 1.000000, 450, 37, 72, 1482.000000, 0.702168, 0.200898, 0.473972, 0.003829
600, 1.000000, 450, 37, 72, 1482.000000, 0.722554, 0.212542, 0.483744, 0.003781
600, 1.000000, 450, 37, 72, 1482.000000, 0.703231, 0.195540, 0.481351, 0.003781
600, 1.000000, 450, 37, 72, 1482.000000, 0.711304, 0.200492, 0.483474, 0.003767
600, 1.000000, 450, 37, 72, 1482.000000, 0.697005, 0.197984, 0.472057, 0.003766
600, 1.000000, 450, 37, 72, 1482.000000, 0.703430, 0.197085, 0.479173, 0.003767
600, 1.000000, 450, 37, 72, 1482.000000, 0.696289, 0.195771, 0.474192, 0.003764
600, 1.000000, 450, 37, 72, 1482.000000, 0.706874, 0.198437, 0.481892, 0.003773
600, 1.000000, 450, 37, 72, 1482.000000, 0.704741, 0.198759, 0.479393, 0.003794
600, 1.000000, 450, 37, 72, 1482.000000, 0.697905, 0.194932, 0.476668, 0.003792
600, 1.000000, 450, 37, 72, 1482.000000, 0.693878, 0.196517, 0.471152, 0.003965
600, 1.000000, 450, 37, 72, 1482.000000, 0.709105, 0.199933, 0.479929, 0.005167
600, 1.000000, 450, 37, 72, 1482.000000, 0.687947, 0.192146, 0.469682, 0.003777
600, 1.000000, 450, 37, 72, 1482.000000, 0.695435, 0.197784, 0.471275, 0.003754
600, 1.000000, 450, 37, 72, 1482.000000, 0.704126, 0.197282, 0.480098, 0.003769
600, 1.000000, 450, 37, 72, 1482.000000, 0.720597, 0.212884, 0.481355, 0.003799
600, 1.000000, 450, 37, 72, 1482.000000, 0.705373, 0.197368, 0.480786, 0.003779
600, 1.000000, 450, 37, 72, 1482.000000, 0.730827, 0.212713, 0.491740, 0.003795
