# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
700, 1.000000, 510, 37, 72, 1828.000000, 0.878797, 0.304681, 0.540674, 0.004135
700, 1.000000, 510, 37, 72, 1828.000000, 0.897252, 0.324623, 0.540249, 0.004115
700, 1.000000, 510, 37, 72, 1828.000000, 0.887141, 0.306204, 0.545407, 0.004620
700, 1.000000, 510, 37, 72, 1828.000000, 0.883526, 0.303801, 0.547702, 0.004073
700, 1.000000, 510, 37, 72, 1828.000000, 0.883071, 0.302022, 0.545867, 0.004133
700, 1.000000, 510, 37, 72, 1828.000000, 0.880211, 0.302072, 0.546695, 0.004154
700, 1.000000, 510, 37, 72, 1828.000000, 0.874906, 0.299164, 0.541430, 0.004133
700, 1.000000, 510, 37, 72, 1828.000000, 0.875588, 0.298437, 0.545595, 0.003956
700, 1.000000, 510, 37, 72, 1828.000000, 0.877039, 0.303992, 0.540023, 0.004085
700, 1.000000, 510, 37, 72, 1828.000000, 0.879531, 0.300296, 0.547130, 0.004076
700, 1.000000, 510, 37, 72, 1828.000000, 0.881494, 0.303130, 0.545974, 0.003942
700, 1.000000, 510, 37, 72, 1828.000000, 0.881237, 0.306911, 0.542585, 0.004381
700, 1.000000, 510, 37, 72, 1828.000000, 0.896550, 0.307793, 0.553632, 0.004319
700, 1.000000, 510, 37, 72, 1828.000000, 0.902893, 0.327873, 0.542672, 0.003933
700, 1.000000, 510, 37, 72, 1828.000000, 0.876512, 0.298371, 0.546282, 0.004026
700, 1.000000, 510, 37, 72, 1828.000000, 0.879813, 0.302945, 0.545218, 0.003939
700, 1.000000, 510, 37, 72, 1828.000000, 0.886544, 0.302768, 0.552400, 0.003957
700, 1.000000, 510, 37, 72, 1828.000000, 0.881799, 0.306867, 0.541795, 0.004098
700, 1.000000, 510, 37, 72, 1828.000000, 0.882551, 0.302251, 0.548598, 0.003944
700, 1.000000, 510, 37, 72, 1828.000000, 0.880672, 0.304304, 0.544789, 0.004292
700, 1.000000, 510, 37, 72, 1828.000000, 0.929852, 0.318845, 0.576556, 0.004073
700, 1.000000, 510, 37, 72, 1828.000000, 0.937041, 0.318710, 0.580387, 0.004658
