# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
800, 1.000000, 572, 28, 54, 2156.000000, 2.645398, 0.474952, 2.131656, 0.002530
800, 1.000000, 572, 28, 54, 2156.000000, 2.667634, 0.482372, 2.145993, 0.002539
800, 1.000000, 572, 28, 54, 2156.000000, 2.681436, 0.486823, 2.154474, 0.002501
800, 1.000000, 572, 28, 54, 2156.000000, 2.661978, 0.483268, 2.138549, 0.002600
800, 1.000000, 572, 28, 54, 2156.000000, 2.662364, 0.484680, 2.137945, 0.002544
800, 1.000000, 572, 28, 54, 2156.000000, 2.746049, 0.478924, 2.227170, 0.002761
800, 1.000000, 572, 28, 54, 2156.000000, 2.700377, 0.511267, 2.150485, 0.002533
800, 1.000000, 572, 28, 54, 2156.000000, 2.669307, 0.482933, 2.146543, 0.002555
800, 1.000000, 572, 28, 54, 2156.000000, 2.669428, 0.479756, 2.149821, 0.002517
800, 1.000000, 572, 28, 54, 2156.000000, 2.677144, 0.489579, 2.147757, 0.002513
800, 1.000000, 572, 28, 54, 2156.000000, 2.683915, 0.490215, 2.153728, 0.002512
800, 1.000000, 572, 28, 54, 2156.000000, 2.684843, 0.473149, 2.172969, 0.002511
800, 1.000000, 572, 28, 54, 2156.000000, 2.660479, 0.482859, 2.138825, 0.002509
800, 1.000000, 572, 28, 54, 2156.000000, 2.668450, 0.481977, 2.140826, 0.002693
800, 1.000000, 572, 28, 54, 2156.000000, 2.674575, 0.485523, 2.149069, 0.002523
800, 1.000000, 572, 28, 54, 2156.000000, 2.669095, 0.480872, 2.148822, 0.002537
800, 1.000000, 572, 28, 54, 2156.000000, 2.669990, 0.482906, 2.147358, 0.002523
800, 1.000000, 572, 28, 54, 2156.000000, 2.751398, 0.479567, 2.229446, 0.002655
800, 1.000000, 572, 28, 54, 2156.000000, 2.685469, 0.486455, 2.159647, 0.002518
800, 1.000000, 572, 28, 54, 2156.000000, 2.665039, 0.475282, 2.147999, 0.002640
