# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
550, 1.000000, 462, 18, 35, 1450.000000, 0.555761, 0.287790, 0.244515, 0.001714
550, 1.000000, 462, 18, 35, 1450.000000, 0.555320, 0.283992, 0.247103, 0.001387
550, 1.000000, 462, 18, 35, 1450.000000, 0.551979, 0.282613, 0.245597, 0.001318
550, 1.000000, 462, 18, 35, 1450.000000, 0.553820, 0.282069, 0.247673, 0.001333
550, 1.000000, 462, 18, 35, 1450.000000, 0.566480, 0.283605, 0.259525, 0.001385
550, 1.000000, 462, 18, 35, 1450.000000, 0.554125, 0.282316, 0.246977, 0.001793
550, 1.000000, 462, 18, 35, 1450.000000, 0.554316, 0.282461, 0.247607, 0.001415
550, 1.000000, 462, 18, 35, 1450.000000, 0.551993, 0.285614, 0.242654, 0.001340
550, 1.000000, 462, 18, 35, 1450.000000, 0.549863, 0.280469, 0.245553, 0.001588
550, 1.000000, 462, 18, 35, 1450.000000, 0.548149, 0.279921, 0.243476, 0.001679
550, 1.000000, 462, 18, 35, 1450.000000, 0.553408, 0.282963, 0.246239, 0.001420
550, 1.000000, 462, 18, 35, 1450.000000, 0.541942, 0.275100, 0.243278, 0.001488
550, 1.000000, 462, 18, 35, 1450.000000, 0.547801, 0.280308, 0.243826, 0.001484
550, 1.000000, 462, 18, 35, 1450.000000, 0.542046, 0.274632, 0.243768, 0.001395
550, 1.000000, 462, 18, 35, 1450.000000, 0.546489, 0.279850, 0.243106, 0.001367
550, 1.000000, 462, 18, 35, 1450.000000, 0.545092, 0.274578, 0.245495, 0.001625
550, 1.000000, 462, 18, 35, 1450.000000, 0.576792, 0.307410, 0.244546, 0.001499
550, 1.000000, 462, 18, 35, 1450.000000, 0.547025, 0.280153, 0.242417, 0.001562
550, 1.000000, 462, 18, 35, 1450.000000, 0.543266, 0.275830, 0.242624, 0.001536
550, 1.000000, 462, 18, 35, 1450.000000, 0.553394, 0.285427, 0.242613, 0.001836
