# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
250, 1.000000, 196, 10, 18, 597.000000, 0.065401, 0.040692, 0.017373, 0.000814
250, 1.000000, 196, 10, 18, 597.000000, 0.065441, 0.040160, 0.017963, 0.000809
250, 1.000000, 196, 10, 18, 597.000000, 0.065061, 0.040193, 0.017439, 0.000845
250, 1.000000, 196, 10, 18, 597.000000, 0.064923, 0.041049, 0.017379, 0.000583
250, 1.000000, 196, 10, 18, 597.000000, 0.064125, 0.040781, 0.016933, 0.000595
250, 1.000000, 196, 10, 18, 597.000000, 0.067295, 0.044688, 0.015778, 0.000844
250, 1.000000, 196, 10, 18, 597.000000, 0.066087, 0.043018, 0.016620, 0.000613
250, 1.000000, 196, 10, 18, 597.000000, 0.064423, 0.040855, 0.017097, 0.000638
250, 1.000000, 196, 10, 18, 597.000000, 0.064846, 0.040912, 0.017319, 0.000749
250, 1.000000, 196, 10, 18, 597.000000, 0.066093, 0.042637, 0.017069, 0.000605
250, 1.000000, 196, 10, 18, 597.000000, 0.067744, 0.044086, 0.016991, 0.000567
250, 1.000000, 196, 10, 18, 597.000000, 0.065451, 0.041348, 0.017557, 0.000628
250, 1.000000, 196, 10, 18, 597.000000, 0.068352, 0.044251, 0.017638, 0.000600
250, 1.000000, 196, 10, 18, 597.000000, 0.065460, 0.040412, 0.017773, 0.000888
250, 1.000000, 196, 10, 18, 597.000000, 0.068969, 0.042351, 0.019083, 0.000927
250, 1.000000, 196, 10, 18, 597.000000, 0.065598, 0.040166, 0.017943, 0.000887
250, 1.000000, 196, 10, 18, 597.000000, 0.065131, 0.039987, 0.017701, 0.000864
250, 1.000000, 196, 10, 18, 597.000000, 0.068942, 0.043744, 0.018096, 0.001122
250, 1.000000, 196, 10, 18, 597.000000, 0.063473, 0.040946, 0.015611, 0.001020
250, 1.000000, 196, 10, 18, 597.000000, 0.062936, 0.040753, 0.015858, 0.000569
