# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
50, 1.000000, 43, 5, 9, 107.000000, 0.007154, 0.003420, 0.001879, 0.000339
50, 1.000000, 43, 5, 9, 107.000000, 0.006923, 0.003263, 0.001740, 0.000397
50, 1.000000, 43, 5, 9, 107.000000, 0.003962, 0.001551, 0.001053, 0.000425
50, 1.000000, 43, 5, 9, 107.000000, 0.004841, 0.002247, 0.001201, 0.000406
50, 1.000000, 43, 5, 9, 107.000000, 0.004797, 0.002158, 0.001188, 0.000450
50, 1.000000, 43, 5, 9, 107.000000, 0.004838, 0.002312, 0.001116, 0.000414
50, 1.000000, 43, 5, 9, 107.000000, 0.004601, 0.002205, 0.001260, 0.000277
50, 1.000000, 43, 5, 9, 107.000000, 0.005027, 0.002342, 0.001283, 0.000420
50, 1.000000, 43, 5, 9, 107.000000, 0.005226, 0.002530, 0.001225, 0.000425
50, 1.000000, 43, 5, 9, 107.000000, 0.004798, 0.002323, 0.001152, 0.000386
50, 1.000000, 43, 5, 9, 107.000000, 0.004857, 0.001756, 0.001667, 0.000483
50, 1.000000, 43, 5, 9, 107.000000, 0.005420, 0.002444, 0.001421, 0.000469
50, 1.000000, 43, 5, 9, 107.000000, 0.005707, 0.002878, 0.001363, 0.000398
50, 1.000000, 43, 5, 9, 107.000000, 0.004672, 0.002146, 0.001187, 0.000394
50, 1.000000, 43, 5, 9, 107.000000, 0.005007, 0.002331, 0.001105, 0.000557
50, 1.000000, 43, 5, 9, 107.000000, 0.004839, 0.002282, 0.001157, 0.000421
50, 1.000000, 43, 5, 9, 107.000000, 0.005385, 0.002373, 0.001434, 0.000401
50, 1.000000, 43, 5, 9, 107.000000, 0.004765, 0.001858, 0.001470, 0.000384
50, 1.000000, 43, 5, 9, 107.000000, 0.003974, 0.001883, 0.000998, 0.000271
50, 1.000000, 43, 5, 9, 107.000000, 0.004301, 0.002041, 0.001079, 0.000320
