# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
100, 1.000000, 84, 6, 11, 232.000000, 0.016383, 0.007009, 0.006757, 0.000361
100, 1.000000, 84, 6, 11, 232.000000, 0.015128, 0.008209, 0.004644, 0.000389
100, 1.000000, 84, 6, 11, 232.000000, 0.012635, 0.005773, 0.004714, 0.000369
100, 1.000000, 84, 6, 11, 232.000000, 0.013560, 0.005802, 0.005341, 0.000393
100, 1.000000, 84, 6, 11, 232.000000, 0.012740, 0.005804, 0.004684, 0.000453
100, 1.000000, 84, 6, 11, 232.000000, 0.013525, 0.005799, 0.005582, 0.000379
100, 1.000000, 84, 6, 11, 232.000000, 0.017419, 0.008594, 0.005767, 0.000493
100, 1.000000, 84, 6, 11, 232.000000, 0.016965, 0.009853, 0.004884, 0.000389
100, 1.000000, 84, 6, 11, 232.000000, 0.013221, 0.006312, 0.004773, 0.000354
100, 1.000000, 84, 6, 11, 232.000000, 0.014017, 0.006764, 0.005037, 0.000407
100, 1.000000, 84, 6, 11, 232.000000, 0.016411, 0.007095, 0.006557, 0.000525
100, 1.000000, 84, 6, 11, 232.000000, 0.016796, 0.008069, 0.005876, 0.000565
100, 1.000000, 84, 6, 11, 232.000000, 0.012733, 0.005881, 0.004677, 0.000373
100, 1.000000, 84, 6, 11, 232.000000, 0.012546, 0.005849, 0.004580, 0.000374
100, 1.000000, 84, 6, 11, 232.000000, 0.013757, 0.006819, 0.004747, 0.000373
100, 1.000000, 84, 6, 11, 232.000000, 0.015136, 0.007865, 0.004644, 0.000499
100, 1.000000, 84, 6, 11, 232.000000, 0.016162, 0.007998, 0.005534, 0.000409
100, 1.000000, 84, 6, 11, 232.000000, 0.016359, 0.008078, 0.005443, 0.000530
100, 1.000000, 84, 6, 11, 232.000000, 0.016697, 0.007608, 0.006194, 0.000463
100, 1.000000, 84, 6, 11, 232.000000, 0.013571, 0.005815, 0.004808, 0.000413
