# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
350, 1.000000, 227, 13, 24, 875.000000, 0.101583, 0.063560, 0.027336, 0.001187
350, 1.000000, 227, 13, 24, 875.000000, 0.101699, 0.066080, 0.026587, 0.000842
350, 1.000000, 227, 13, 24, 875.000000, 0.097874, 0.062498, 0.026318, 0.000831
350, 1.000000, 227, 13, 24, 875.000000, 0.107556, 0.070072, 0.026725, 0.001181
350, 1.000000, 227, 13, 24, 875.000000, 0.102074, 0.064184, 0.027368, 0.001209
350, 1.000000, 227, 13, 24, 875.000000, 0.100116, 0.064840, 0.025835, 0.000765
350, 1.000000, 227, 13, 24, 875.000000, 0.098488, 0.062892, 0.026222, 0.000780
350, 1.000000, 227, 13, 24, 875.000000, 0.101867, 0.066583, 0.026186, 0.000889
350, 1.000000, 227, 13, 24, 875.000000, 0.101419, 0.065374, 0.026833, 0.000860
350, 1.000000, 227, 13, 24, 875.000000, 0.103140, 0.065657, 0.026892, 0.001231
350, 1.000000, 227, 13, 24, 875.000000, 0.103676, 0.066319, 0.026698, 0.001165
350, 1.000000, 227, 13, 24, 875.000000, 0.100640, 0.065815, 0.025787, 0.000834
350, 1.000000, 227, 13, 24, 875.000000, 0.101074, 0.064113, 0.026457, 0.001176
350, 1.000000, 227, 13, 24, 875.000000, 0.104099, 0.067688, 0.025743, 0.001006
350, 1.000000, 227, 13, 24, 875.000000, 0.099876, 0.063907, 0.026926, 0.000843
350, 1.000000, 227, 13, 24, 875.000000, 0.099800, 0.064089, 0.026713, 0.000765
350, 1.000000, 227, 13, 24, 875.000000, 0.098437, 0.063286, 0.026172, 0.000835
350, 1.000000, 227, 13, 24, 875.000000, 0.101702, 0.065420, 0.027249, 0.000852
350, 1.000000, 227, 13, 24, 875.000000, 0.105736, 0.068545, 0.027822, 0.000884
350, 1.000000, 227, 13, 24, 875.000000, 0.102833, 0.065131, 0.027223, 0.001226
