# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
1000, 1.000000, 652, 35, 68, 2532.000000, 9.424746, 0.774136, 8.598892, 0.004022
1000, 1.000000, 652, 35, 68, 2532.000000, 9.582003, 0.771802, 8.758411, 0.003947
1000, 1.000000, 652, 35, 68, 2532.000000, 9.207397, 0.783676, 8.370304, 0.004047
1000, 1.000000, 652, 35, 68, 2532.000000, 9.118150, 0.770831, 8.295232, 0.004015
1000, 1.000000, 652, 35, 68, 2532.000000, 9.197196, 0.785829, 8.357093, 0.004107
1000, 1.000000, 652, 35, 68, 2532.000000, 9.394591, 0.775183, 8.567586, 0.004009
1000, 1.000000, 652, 35, 68, 2532.000000, 8.904287, 0.770461, 8.081700, 0.004014
1000, 1.000000, 652, 35, 68, 2532.000000, 8.894414, 0.781003, 8.060257, 0.003953
1000, 1.000000, 652, 35, 68, 2532.000000, 9.600004, 0.777994, 8.769439, 0.003958
1000, 1.000000, 652, 35, 68, 2532.000000, 8.849666, 0.768889, 8.028360, 0.003995
1000, 1.000000, 652, 35, 68, 2532.000000, 9.297464, 0.780738, 8.463753, 0.004060
1000, 1.000000, 652, 35, 68, 2532.000000, 8.904186, 0.781849, 8.068601, 0.004072
1000, 1.000000, 652, 35, 68, 2532.000000, 9.013113, 0.777297, 8.182516, 0.004012
1000, 1.000000, 652, 35, 68, 2532.000000, 9.028648, 0.775414, 8.197005, 0.004122
1000, 1.000000, 652, 35, 68, 2532.000000, 9.148077, 0.777993, 8.318182, 0.004152
1000, 1.000000, 652, 35, 68, 2532.000000, 9.264093, 0.785967, 8.425135, 0.003994
1000, 1.000000, 652, 35, 68, 2532.000000, 9.506698, 0.780159, 8.674376, 0.004131
1000, 1.000000, 652, 35, 68, 2532.000000, 9.419656, 0.775065, 8.592825, 0.003961
1000, 1.000000, 652, 35, 68, 2532.000000, 9.025489, 0.774310, 8.199052, 0.004001
1000, 1.000000, 652, 35, 68, 2532.000000, 9.350364, 0.781089, 8.516548, 0.003994
