# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
300, 1.000000, 219, 13, 23, 745.000000, 0.137052, 0.050921, 0.075878, 0.000785
300, 1.000000, 219, 13, 23, 745.000000, 0.135081, 0.051553, 0.075576, 0.000725
300, 1.000000, 219, 13, 23, 745.000000, 0.138038, 0.055001, 0.073941, 0.000743
300, 1.000000, 219, 13, 23, 745.000000, 0.134243, 0.051225, 0.074808, 0.000823
300, 1.000000, 219, 13, 23, 745.000000, 0.136663, 0.052810, 0.074354, 0.001036
300, 1.000000, 219, 13, 23, 745.000000, 0.137555, 0.051487, 0.076537, 0.001110
300, 1.000000, 219, 13, 23, 745.000000, 0.135900, 0.050685, 0.075875, 0.001068
300, 1.000000, 219, 13, 23, 745.000000, 0.138304, 0.052673, 0.076333, 0.001081
300, 1.000000, 219, 13, 23, 745.000000, 0.135664, 0.053208, 0.074353, 0.000768
300, 1.000000, 219, 13, 23, 745.000000, 0.139276, 0.055203, 0.076029, 0.000731
300, 1.000000, 219, 13, 23, 745.000000, 0.135568, 0.051763, 0.075702, 0.000915
300, 1.000000, 219, 13, 23, 745.000000, 0.137975, 0.053850, 0.075590, 0.000803
300, 1.000000, 219, 13, 23, 745.000000, 0.132294, 0.049912, 0.074355, 0.000681
300, 1.000000, 219, 13, 23, 745.000000, 0.133721, 0.050828, 0.074906, 0.000750
300, 1.000000, 219, 13, 23, 745.000000, 0.135467, 0.053991, 0.073380, 0.000913
300, 1.000000, 219, 13, 23, 745.000000, 0.137271, 0.053352, 0.075806, 0.000738
300, 1.000000, 219, 13, 23, 745.000000, 0.140004, 0.054311, 0.077460, 0.000859
300, 1.000000, 219, 13, 23, 745.000000, 0.142992, 0.055007, 0.077761, 0.001190
300, 1.000000, 219, 13, 23, 745.000000, 0.136523, 0.050515, 0.076549, 0.001115
300, 1.000000, 219, 13, 23, 745.000000, 0.138563, 0.051757, 0.076508, 0.001069
