# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
500, 1.000000, 276, 19, 37, 1320.000000, 0.494226, 0.105404, 0.374728, 0.001385
500, 1.000000, 276, 19, 37, 1320.000000, 0.491311, 0.101707, 0.375539, 0.001351
500, 1.000000, 276, 19, 37, 1320.000000, 0.492502, 0.102345, 0.376188, 0.001391
500, 1.000000, 276, 19, 37, 1320.000000, 0.491253, 0.101329, 0.375868, 0.001359
500, 1.000000, 276, 19, 37, 1320.000000, 0.496055, 0.101203, 0.378480, 0.001969
500, 1.000000, 276, 19, 37, 1320.000000, 0.491911, 0.101143, 0.374578, 0.001979
500, 1.000000, 276, 19, 37, 1320.000000, 0.490362, 0.100707, 0.375465, 0.001374
500, 1.000000, 276, 19, 37, 1320.000000, 0.489090, 0.099650, 0.375720, 0.001334
500, 1.000000, 276, 19, 37, 1320.000000, 0.489210, 0.100180, 0.374764, 0.001431
500, 1.000000, 276, 19, 37, 1320.000000, 0.487082, 0.098971, 0.374081, 0.001486
500, 1.000000, 276, 19, 37, 1320.000000, 0.496790, 0.100985, 0.379759, 0.001612
500, 1.000000, 276, 19, 37, 1320.000000, 0.497061, 0.105783, 0.377267, 0.001384
500, 1.000000, 276, 19, 37, 1320.000000, 0.495140, 0.102441, 0.378893, 0.001317
500, 1.000000, 276, 19, 37, 1320.000000, 0.494284, 0.104121, 0.376415, 0.001347
500, 1.000000, 276, 19, 37, 1320.000000, 0.494493, 0.102264, 0.378403, 0.001369
500, 1.000000, 276, 19, 37, 1320.000000, 0.493630, 0.102232, 0.377390, 0.001371
500, 1.000000, 276, 19, 37, 1320.000000, 0.494802, 0.101180, 0.379916, 0.001326
500, 1.000000, 276, 19, 37, 1320.000000, 0.494252, 0.103487, 0.375884, 0.001400
500, 1.000000, 276, 19, 37, 1320.000000, 0.489524, 0.101986, 0.373831, 0.001368
500, 1.000000, 276, 19, 37, 1320.000000, 0.496444, 0.105816, 0.376565, 0.001495
