# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
950, 1.000000, 676, 38, 74, 2520.000000, 15.471161, 0.672931, 14.744261, 0.004574
950, 1.000000, 676, 38, 74, 2520.000000, 15.390459, 0.678086, 14.655255, 0.005012
950, 1.000000, 676, 38, 74, 2520.000000, 14.968757, 0.670369, 14.246124, 0.004566
950, 1.000000, 676, 38, 74, 2520.000000, 14.965329, 0.672189, 14.239803, 0.004619
950, 1.000000, 676, 38, 74, 2520.000000, 15.230440, 0.663705, 14.514030, 0.004542
950, 1.000000, 676, 38, 74, 2520.000000, 14.991768, 0.674467, 14.263439, 0.004784
950, 1.000000, 676, 38, 74, 2520.000000, 15.283087, 0.667052, 14.563154, 0.004542
950, 1.000000, 676, 38, 74, 2520.000000, 15.343346, 0.681117, 14.606107, 0.004765
950, 1.000000, 676, 38, 74, 2520.000000, 15.303689, 0.671030, 14.578980, 0.004553
950, 1.000000, 676, 38, 74, 2520.000000, 15.055335, 0.675981, 14.326981, 0.004619
950, 1.000000, 676, 38, 74, 2520.000000, 14.927955, 0.706994, 14.168305, 0.004624
950, 1.000000, 676, 38, 74, 2520.000000, 15.070960, 0.673744, 14.343703, 0.004543
950, 1.000000, 676, 38, 74, 2520.000000, 14.982414, 0.709934, 14.219538, 0.004598
950, 1.000000, 676, 38, 74, 2520.000000, 15.025932, 0.673975, 14.298005, 0.004635
950, 1.000000, 676, 38, 74, 2520.000000, 15.132207, 0.664660, 14.414619, 0.004614
950, 1.000000, 676, 38, 74, 2520.000000, 14.906351, 0.673746, 14.179258, 0.004596
950, 1.000000, 676, 38, 74, 2520.000000, 15.238101, 0.673666, 14.510893, 0.004584
950, 1.000000, 676, 38, 74, 2520.000000, 15.120476, 0.675522, 14.391203, 0.004546
950, 1.000000, 676, 38, 74, 2520.000000, 15.179169, 0.676800, 14.445651, 0.004742
950, 1.000000, 676, 38, 74, 2520.000000, 15.356367, 0.668239, 14.635747, 0.004711
