652.316809,915.274260
644.746071,653.519235
923.389312,794.119477
822.675384,648.327078
888.166198,616.887277
692.771462,791.809130
653.009634,940.667469
931.272940,878.981909
748.361876,779.696709
148.176938,136.755257
58.769134,249.506811
304.771962,183.190356
242.015527,354.733447
95.364606,147.710609
313.338453,94.311395
189.556423,145.368559
308.902103,276.619874
399.892977,498.947707
218.635815,728.058278
183.461611,550.816601
137.036785,609.628416
650.313468,269.960032
377.347809,596.254185
654.160930,547.743277
324.128685,734.876254
485.066906,805.818361
47.264334,706.460216
22.884871,876.211477
145.113009,414.014438
831.811462,436.151861
650.313468,269.960032
485.066906,805.818361
47.264334,706.460216
22.884871,876.211477
831.811462,436.151861
