1000, 1.000000, 968, 579, 1816, 2707.000000, 30.856117, 0.622484, 0.104605, 29.994150
1000, 1.000000, 968, 579, 1816, 2707.000000, 35.712546, 0.863449, 0.132414, 34.554222
1000, 1.000000, 968, 579, 1816, 2707.000000, 36.669672, 0.720494, 0.119525, 35.670031
1000, 1.000000, 968, 579, 1816, 2707.000000, 30.347831, 0.639057, 0.103615, 29.476437
1000, 1.000000, 968, 579, 1816, 2707.000000, 30.621349, 0.607064, 0.101248, 29.787472
1000, 1.000000, 968, 579, 1816, 2707.000000, 31.789841, 0.670930, 0.106269, 30.880894
1000, 1.000000, 968, 579, 1816, 2707.000000, 32.456328, 0.656433, 0.118891, 31.546567
1000, 1.000000, 968, 579, 1816, 2707.000000, 31.055350, 0.641381, 0.108860, 30.172258
1000, 1.000000, 968, 579, 1816, 2707.000000, 30.468169, 0.623410, 0.102095, 29.604581
1000, 1.000000, 968, 579, 1816, 2707.000000, 30.964647, 0.645970, 0.103488, 30.076269
1000, 1.000000, 968, 579, 1816, 2707.000000, 31.607225, 0.620776, 0.102567, 30.749060
1000, 1.000000, 968, 579, 1816, 2707.000000, 33.496223, 0.711632, 0.145618, 32.486674
1000, 1.000000, 968, 579, 1816, 2707.000000, 31.916691, 0.633542, 0.102693, 31.051934
1000, 1.000000, 968, 579, 1816, 2707.000000, 32.024841, 0.651358, 0.105052, 31.135667
1000, 1.000000, 968, 579, 1816, 2707.000000, 32.048987, 0.647041, 0.101986, 31.166855
1000, 1.000000, 968, 579, 1816, 2707.000000, 32.601655, 0.625386, 0.103302, 31.743299
1000, 1.000000, 968, 579, 1816, 2707.000000, 31.124650, 0.614766, 0.106101, 30.263974
1000, 1.000000, 968, 579, 1816, 2707.000000, 34.106886, 0.619522, 0.102958, 33.256806
1000, 1.000000, 968, 579, 1816, 2707.000000, 37.360471, 0.716806, 0.116212, 36.374765
1000, 1.000000, 968, 579, 1816, 2707.000000, 36.638048, 0.714394, 0.118419, 35.651680
1000, 1.000000, 968, 579, 1816, 2707.000000, 35.918481, 0.699704, 0.140984, 34.928592
1000, 1.000000, 968, 579, 1816, 2707.000000, 30.045606, 0.614014, 0.104937, 29.200040
