650, 1.000000, 637, 230, 538, 1647.000000, 1.474719, 0.396168, 0.055230, 0.972323
650, 1.000000, 637, 230, 538, 1647.000000, 1.491960, 0.407480, 0.057377, 0.974217
650, 1.000000, 637, 230, 538, 1647.000000, 1.482686, 0.400842, 0.053355, 0.978820
650, 1.000000, 637, 230, 538, 1647.000000, 1.483676, 0.401779, 0.055665, 0.972543
650, 1.000000, 637, 230, 538, 1647.000000, 1.475620, 0.396611, 0.056011, 0.972578
650, 1.000000, 637, 230, 538, 1647.000000, 1.466957, 0.396236, 0.054502, 0.968843
650, 1.000000, 637, 230, 538, 1647.000000, 1.481019, 0.400239, 0.054966, 0.975076
650, 1.000000, 637, 230, 538, 1647.000000, 1.466067, 0.395905, 0.055130, 0.965651
650, 1.000000, 637, 230, 538, 1647.000000, 1.474626, 0.399761, 0.054130, 0.970452
650, 1.000000, 637, 230, 538, 1647.000000, 1.473345, 0.400649, 0.057166, 0.966032
650, 1.000000, 637, 230, 538, 1647.000000, 1.483342, 0.400624, 0.053297, 0.979437
650, 1.000000, 637, 230, 538, 1647.000000, 1.472058, 0.394043, 0.055788, 0.969056
650, 1.000000, 637, 230, 538, 1647.000000, 1.466706, 0.394634, 0.055406, 0.966033
650, 1.000000, 637, 230, 538, 1647.000000, 1.463914, 0.394556, 0.055881, 0.967100
650, 1.000000, 637, 230, 538, 1647.000000, 1.498982, 0.425848, 0.058921, 0.964394
650, 1.000000, 637, 230, 538, 1647.000000, 1.476847, 0.399752, 0.055061, 0.973128
650, 1.000000, 637, 230, 538, 1647.000000, 1.460345, 0.392563, 0.054320, 0.963073
650, 1.000000, 637, 230, 538, 1647.000000, 1.460090, 0.395427, 0.053063, 0.962534
650, 1.000000, 637, 230, 538, 1647.000000, 1.467381, 0.391842, 0.056038, 0.970486
650, 1.000000, 637, 230, 538, 1647.000000, 1.481171, 0.397776, 0.055744, 0.979027
