700, 1.000000, 658, 281, 649, 1818.000000, 2.121907, 0.305044, 0.061167, 1.695495
700, 1.000000, 658, 281, 649, 1818.000000, 2.118715, 0.306717, 0.062686, 1.685151
700, 1.000000, 658, 281, 649, 1818.000000, 2.116301, 0.292284, 0.062530, 1.702006
700, 1.000000, 658, 281, 649, 1818.000000, 2.105283, 0.298928, 0.058159, 1.690219
700, 1.000000, 658, 281, 649, 1818.000000, 2.111175, 0.293638, 0.058144, 1.700776
700, 1.000000, 658, 281, 649, 1818.000000, 2.110156, 0.300274, 0.062128, 1.690849
700, 1.000000, 658, 281, 649, 1818.000000, 2.117966, 0.300756, 0.062283, 1.692184
700, 1.000000, 658, 281, 649, 1818.000000, 2.117872, 0.302469, 0.061925, 1.694611
700, 1.000000, 658, 281, 649, 1818.000000, 2.120084, 0.300076, 0.060095, 1.703802
700, 1.000000, 658, 281, 649, 1818.000000, 2.131624, 0.303019, 0.063968, 1.707523
700, 1.000000, 658, 281, 649, 1818.000000, 2.099372, 0.304256, 0.062026, 1.674516
700, 1.000000, 658, 281, 649, 1818.000000, 2.144633, 0.308701, 0.064949, 1.708785
700, 1.000000, 658, 281, 649, 1818.000000, 2.104491, 0.298364, 0.057847, 1.689858
700, 1.000000, 658, 281, 649, 1818.000000, 2.100527, 0.299642, 0.058372, 1.686764
700, 1.000000, 658, 281, 649, 1818.000000, 2.120004, 0.296254, 0.060684, 1.702862
700, 1.000000, 658, 281, 649, 1818.000000, 2.105198, 0.295358, 0.061292, 1.691302
700, 1.000000, 658, 281, 649, 1818.000000, 2.108783, 0.299331, 0.061826, 1.690838
700, 1.000000, 658, 281, 649, 1818.000000, 2.112673, 0.297516, 0.059931, 1.695770
700, 1.000000, 658, 281, 649, 1818.000000, 2.094111, 0.296597, 0.061455, 1.677295
700, 1.000000, 658, 281, 649, 1818.000000, 2.119026, 0.294983, 0.061915, 1.703034
