1298.106,390.636
2595.085,946.522
1411.331,2270.87
2131.741,301.707
2550.241,2541.649
1253.328,1183.53
800.326,332.994
374.783,2174.493
1866.884,1763.306
198.756,459.894
1665.357,1083.721
2644.334,460.409
288.932,937.468
2310.558,1911.081
1093.359,237.366
2598.215,1188.926
1933.343,1265.867
2775.685,1425.864
571.892,750.374
2326.374,1519.34
863.367,2381.086
2097.082,1811.896
548.605,2757.876
1188.471,591.331
964.395,761.81
1300.397,2614.574
2147.703,795.254
1173.271,2213.761
2661.275,2191.488
2094.74,1468.32
1131.439,1952.636
679.307,1543.037
1320.799,1980.874
2512.799,243.294
918.51,1606.901
775.833,2755.576
2707.899,1700.15
1068.57,2653.979
2314.379,2636.503
644.496,2540.291
146.451,1601.915
267.124,1871.953
664.846,1899.522
1188.915,1670.357
