# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
400, 1.000000, 371, 45, 90, 956.000000, 0.190715, 0.107565, 0.061379, 0.005630
400, 1.000000, 371, 45, 90, 956.000000, 0.192178, 0.109400, 0.061230, 0.005997
400, 1.000000, 371, 45, 90, 956.000000, 0.189044, 0.109177, 0.060277, 0.005862
400, 1.000000, 371, 45, 90, 956.000000, 0.191428, 0.110164, 0.062099, 0.005409
400, 1.000000, 371, 45, 90, 956.000000, 0.188391, 0.109044, 0.060175, 0.005410
400, 1.000000, 371, 45, 90, 956.000000, 0.186059, 0.106716, 0.059993, 0.005464
400, 1.000000, 371, 45, 90, 956.000000, 0.189231, 0.107850, 0.061189, 0.006511
400, 1.000000, 371, 45, 90, 956.000000, 0.187375, 0.108586, 0.060014, 0.005327
400, 1.000000, 371, 45, 90, 956.000000, 0.192753, 0.112465, 0.060399, 0.005668
400, 1.000000, 371, 45, 90, 956.000000, 0.185512, 0.105918, 0.060567, 0.005386
400, 1.000000, 371, 45, 90, 956.000000, 0.188092, 0.108098, 0.061072, 0.005362
400, 1.000000, 371, 45, 90, 956.000000, 0.189550, 0.109269, 0.060928, 0.005766
400, 1.000000, 371, 45, 90, 956.000000, 0.187587, 0.106815, 0.060477, 0.005638
400, 1.000000, 371, 45, 90, 956.000000, 0.190593, 0.109328, 0.062160, 0.005381
400, 1.000000, 371, 45, 90, 956.000000, 0.188725, 0.107020, 0.061507, 0.005835
400, 1.000000, 371, 45, 90, 956.000000, 0.192498, 0.110451, 0.060950, 0.005642
400, 1.000000, 371, 45, 90, 956.000000, 0.188395, 0.105398, 0.061521, 0.005970
400, 1.000000, 371, 45, 90, 956.000000, 0.189766, 0.106439, 0.061003, 0.006183
400, 1.000000, 371, 45, 90, 956.000000, 0.188654, 0.107911, 0.061123, 0.005591
400, 1.000000, 371, 45, 90, 956.000000, 0.187770, 0.107516, 0.061161, 0.005376
