# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
850, 1.000000, 698, 72, 144, 2157.000000, 0.903909, 0.473202, 0.365988, 0.018811
850, 1.000000, 698, 72, 144, 2157.000000, 0.904604, 0.475196, 0.365487, 0.018649
850, 1.000000, 698, 72, 144, 2157.000000, 0.914273, 0.477294, 0.367821, 0.018504
850, 1.000000, 698, 72, 144, 2157.000000, 0.917340, 0.481818, 0.371321, 0.018605
850, 1.000000, 698, 72, 144, 2157.000000, 0.908250, 0.476717, 0.367154, 0.018693
850, 1.000000, 698, 72, 144, 2157.000000, 0.903076, 0.474722, 0.364546, 0.018648
850, 1.000000, 698, 72, 144, 2157.000000, 0.909168, 0.473868, 0.366126, 0.018391
850, 1.000000, 698, 72, 144, 2157.000000, 0.908988, 0.478415, 0.366465, 0.018221
850, 1.000000, 698, 72, 144, 2157.000000, 0.897884, 0.471383, 0.363084, 0.018175
850, 1.000000, 698, 72, 144, 2157.000000, 0.908044, 0.477063, 0.365849, 0.018610
850, 1.000000, 698, 72, 144, 2157.000000, 0.916149, 0.477397, 0.369456, 0.019181
850, 1.000000, 698, 72, 144, 2157.000000, 0.912755, 0.475137, 0.368806, 0.018456
850, 1.000000, 698, 72, 144, 2157.000000, 0.915969, 0.481865, 0.369568, 0.018717
850, 1.000000, 698, 72, 144, 2157.000000, 0.911657, 0.478967, 0.368242, 0.018865
850, 1.000000, 698, 72, 144, 2157.000000, 0.910758, 0.478220, 0.368252, 0.018563
850, 1.000000, 698, 72, 144, 2157.000000, 0.911291, 0.478277, 0.369012, 0.018632
850, 1.000000, 698, 72, 144, 2157.000000, 0.909836, 0.478195, 0.366759, 0.018782
850, 1.000000, 698, 72, 144, 2157.000000, 0.910152, 0.477180, 0.367746, 0.018826
850, 1.000000, 698, 72, 144, 2157.000000, 0.908014, 0.477650, 0.364973, 0.019102
850, 1.000000, 698, 72, 144, 2157.000000, 0.908817, 0.477915, 0.366881, 0.018168
