# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
1000, 1.000000, 825, 85, 166, 2593.000000, 1.067441, 0.662287, 0.312772, 0.029735
1000, 1.000000, 825, 85, 166, 2593.000000, 1.062136, 0.656539, 0.308790, 0.030113
1000, 1.000000, 825, 85, 166, 2593.000000, 1.061184, 0.659242, 0.308615, 0.030435
1000, 1.000000, 825, 85, 166, 2593.000000, 1.056314, 0.655304, 0.308743, 0.030424
1000, 1.000000, 825, 85, 166, 2593.000000, 1.056976, 0.654072, 0.310465, 0.029911
1000, 1.000000, 825, 85, 166, 2593.000000, 1.060094, 0.656416, 0.311234, 0.030852
1000, 1.000000, 825, 85, 166, 2593.000000, 1.069935, 0.663864, 0.312595, 0.030459
1000, 1.000000, 825, 85, 166, 2593.000000, 1.064338, 0.657592, 0.313224, 0.031096
1000, 1.000000, 825, 85, 166, 2593.000000, 1.064000, 0.658418, 0.309978, 0.029769
1000, 1.000000, 825, 85, 166, 2593.000000, 1.060156, 0.654039, 0.308478, 0.030123
1000, 1.000000, 825, 85, 166, 2593.000000, 1.062013, 0.659158, 0.309328, 0.030442
1000, 1.000000, 825, 85, 166, 2593.000000, 1.066170, 0.659186, 0.309530, 0.030011
1000, 1.000000, 825, 85, 166, 2593.000000, 1.063531, 0.655284, 0.310137, 0.030089
1000, 1.000000, 825, 85, 166, 2593.000000, 1.065249, 0.660502, 0.312366, 0.029774
1000, 1.000000, 825, 85, 166, 2593.000000, 1.055001, 0.648201, 0.315382, 0.030362
1000, 1.000000, 825, 85, 166, 2593.000000, 1.066322, 0.657684, 0.312756, 0.030179
1000, 1.000000, 825, 85, 166, 2593.000000, 1.065149, 0.655664, 0.312734, 0.030342
1000, 1.000000, 825, 85, 166, 2593.000000, 1.048744, 0.648085, 0.308774, 0.030520
1000, 1.000000, 825, 85, 166, 2593.000000, 1.053851, 0.649056, 0.312439, 0.030531
1000, 1.000000, 825, 85, 166, 2593.000000, 1.056066, 0.656726, 0.307325, 0.030410
