# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
750, 1.000000, 598, 67, 133, 1880.000000, 0.627864, 0.336038, 0.241664, 0.014627
750, 1.000000, 598, 67, 133, 1880.000000, 0.636858, 0.340108, 0.245822, 0.015183
750, 1.000000, 598, 67, 133, 1880.000000, 0.636885, 0.340196, 0.246217, 0.014670
750, 1.000000, 598, 67, 133, 1880.000000, 0.637165, 0.341280, 0.245356, 0.015055
750, 1.000000, 598, 67, 133, 1880.000000, 0.640626, 0.341376, 0.248739, 0.015046
750, 1.000000, 598, 67, 133, 1880.000000, 0.635069, 0.338807, 0.245942, 0.014996
750, 1.000000, 598, 67, 133, 1880.000000, 0.627287, 0.335177, 0.242489, 0.014625
750, 1.000000, 598, 67, 133, 1880.000000, 0.630135, 0.336123, 0.243789, 0.015096
750, 1.000000, 598, 67, 133, 1880.000000, 0.639700, 0.344128, 0.245048, 0.014705
750, 1.000000, 598, 67, 133, 1880.000000, 0.634074, 0.339696, 0.244398, 0.014655
750, 1.000000, 598, 67, 133, 1880.000000, 0.630915, 0.335917, 0.244898, 0.014951
750, 1.000000, 598, 67, 133, 1880.000000, 0.637940, 0.339868, 0.247044, 0.015107
750, 1.000000, 598, 67, 133, 1880.000000, 0.632164, 0.337441, 0.244375, 0.014632
750, 1.000000, 598, 67, 133, 1880.000000, 0.644739, 0.341633, 0.248357, 0.015184
750, 1.000000, 598, 67, 133, 1880.000000, 0.637615, 0.343280, 0.244639, 0.014678
750, 1.000000, 598, 67, 133, 1880.000000, 0.641313, 0.345834, 0.245088, 0.014901
750, 1.000000, 598, 67, 133, 1880.000000, 0.641626, 0.343284, 0.247736, 0.014838
750, 1.000000, 598, 67, 133, 1880.000000, 0.637785, 0.341387, 0.245275, 0.015105
750, 1.000000, 598, 67, 133, 1880.000000, 0.640340, 0.342278, 0.247101, 0.015347
750, 1.000000, 598, 67, 133, 1880.000000, 0.635673, 0.340655, 0.244896, 0.014701
