# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
650, 1.000000, 553, 63, 124, 1644.000000, 1.652129, 0.295779, 1.314113, 0.012811
650, 1.000000, 553, 63, 124, 1644.000000, 1.642520, 0.293228, 1.307795, 0.012345
650, 1.000000, 553, 63, 124, 1644.000000, 1.646444, 0.294817, 1.310065, 0.012718
650, 1.000000, 553, 63, 124, 1644.000000, 1.653991, 0.293077, 1.319006, 0.012785
650, 1.000000, 553, 63, 124, 1644.000000, 1.644679, 0.294315, 1.308857, 0.012806
650, 1.000000, 553, 63, 124, 1644.000000, 1.648003, 0.295257, 1.311006, 0.012786
650, 1.000000, 553, 63, 124, 1644.000000, 1.650223, 0.295425, 1.313175, 0.012746
650, 1.000000, 553, 63, 124, 1644.000000, 1.673010, 0.313093, 1.317016, 0.012318
650, 1.000000, 553, 63, 124, 1644.000000, 1.651290, 0.295229, 1.314049, 0.012805
650, 1.000000, 553, 63, 124, 1644.000000, 1.660098, 0.311204, 1.307350, 0.012305
650, 1.000000, 553, 63, 124, 1644.000000, 1.650389, 0.293584, 1.315404, 0.012316
650, 1.000000, 553, 63, 124, 1644.000000, 1.651471, 0.290025, 1.320004, 0.012689
650, 1.000000, 553, 63, 124, 1644.000000, 1.653047, 0.297670, 1.313415, 0.012439
650, 1.000000, 553, 63, 124, 1644.000000, 1.648314, 0.294607, 1.311548, 0.012779
650, 1.000000, 553, 63, 124, 1644.000000, 1.643907, 0.291251, 1.310560, 0.013059
650, 1.000000, 553, 63, 124, 1644.000000, 1.677800, 0.318390, 1.316953, 0.012708
650, 1.000000, 553, 63, 124, 1644.000000, 1.660453, 0.311636, 1.307010, 0.012379
650, 1.000000, 553, 63, 124, 1644.000000, 1.650695, 0.295031, 1.314023, 0.012342
650, 1.000000, 553, 63, 124, 1644.000000, 1.656408, 0.298077, 1.315991, 0.012745
650, 1.000000, 553, 63, 124, 1644.000000, 1.649934, 0.296275, 1.311859, 0.012345
