# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
600, 1.000000, 508, 56, 110, 1467.000000, 4.580447, 0.245833, 4.299229, 0.009223
600, 1.000000, 508, 56, 110, 1467.000000, 4.584401, 0.246568, 4.302135, 0.009981
600, 1.000000, 508, 56, 110, 1467.000000, 4.587816, 0.248075, 4.304245, 0.009459
600, 1.000000, 508, 56, 110, 1467.000000, 4.592329, 0.248729, 4.308253, 0.009295
600, 1.000000, 508, 56, 110, 1467.000000, 4.591950, 0.246226, 4.310456, 0.009751
600, 1.000000, 508, 56, 110, 1467.000000, 4.580110, 0.246917, 4.297779, 0.010008
600, 1.000000, 508, 56, 110, 1467.000000, 4.604009, 0.249686, 4.319106, 0.009188
600, 1.000000, 508, 56, 110, 1467.000000, 4.581233, 0.241781, 4.305252, 0.009237
600, 1.000000, 508, 56, 110, 1467.000000, 4.594097, 0.249683, 4.309066, 0.009618
600, 1.000000, 508, 56, 110, 1467.000000, 4.586896, 0.243546, 4.307842, 0.009850
600, 1.000000, 508, 56, 110, 1467.000000, 4.587209, 0.247231, 4.304055, 0.009932
600, 1.000000, 508, 56, 110, 1467.000000, 4.581545, 0.250544, 4.295882, 0.009286
600, 1.000000, 508, 56, 110, 1467.000000, 4.582168, 0.246754, 4.299787, 0.009970
600, 1.000000, 508, 56, 110, 1467.000000, 4.585250, 0.248678, 4.301806, 0.009307
600, 1.000000, 508, 56, 110, 1467.000000, 4.593693, 0.243037, 4.310601, 0.009382
600, 1.000000, 508, 56, 110, 1467.000000, 4.582343, 0.248826, 4.298313, 0.009286
600, 1.000000, 508, 56, 110, 1467.000000, 4.577326, 0.245020, 4.296935, 0.009845
600, 1.000000, 508, 56, 110, 1467.000000, 4.605710, 0.242224, 4.328482, 0.009804
600, 1.000000, 508, 56, 110, 1467.000000, 4.590159, 0.249285, 4.305674, 0.009268
600, 1.000000, 508, 56, 110, 1467.000000, 4.591296, 0.250376, 4.305768, 0.009733
