# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
550, 1.000000, 421, 54, 105, 1424.000000, 0.241631, 0.170686, 0.042634, 0.008045
550, 1.000000, 421, 54, 105, 1424.000000, 0.233780, 0.159764, 0.043505, 0.007999
550, 1.000000, 421, 54, 105, 1424.000000, 0.228443, 0.157863, 0.042483, 0.007909
550, 1.000000, 421, 54, 105, 1424.000000, 0.232300, 0.160918, 0.042951, 0.008057
550, 1.000000, 421, 54, 105, 1424.000000, 0.230859, 0.159317, 0.042953, 0.008580
550, 1.000000, 421, 54, 105, 1424.000000, 0.232357, 0.160433, 0.043932, 0.007828
550, 1.000000, 421, 54, 105, 1424.000000, 0.229897, 0.157833, 0.043797, 0.008309
550, 1.000000, 421, 54, 105, 1424.000000, 0.230643, 0.155863, 0.044093, 0.008048
550, 1.000000, 421, 54, 105, 1424.000000, 0.231276, 0.160150, 0.042354, 0.008047
550, 1.000000, 421, 54, 105, 1424.000000, 0.232864, 0.157530, 0.045306, 0.008013
550, 1.000000, 421, 54, 105, 1424.000000, 0.237362, 0.162553, 0.044032, 0.008049
550, 1.000000, 421, 54, 105, 1424.000000, 0.232975, 0.160993, 0.043452, 0.008000
550, 1.000000, 421, 54, 105, 1424.000000, 0.235021, 0.159695, 0.044186, 0.008036
550, 1.000000, 421, 54, 105, 1424.000000, 0.233413, 0.162281, 0.043527, 0.008086
550, 1.000000, 421, 54, 105, 1424.000000, 0.230762, 0.159019, 0.043005, 0.008637
550, 1.000000, 421, 54, 105, 1424.000000, 0.232035, 0.157974, 0.043602, 0.008573
550, 1.000000, 421, 54, 105, 1424.000000, 0.230893, 0.160879, 0.041568, 0.008056
550, 1.000000, 421, 54, 105, 1424.000000, 0.229946, 0.157859, 0.042875, 0.008049
550, 1.000000, 421, 54, 105, 1424.000000, 0.236577, 0.161385, 0.044015, 0.008195
550, 1.000000, 421, 54, 105, 1424.000000, 0.231376, 0.160107, 0.043707, 0.007807
