# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
750, 1.000000, 679, 92, 180, 1899.000000, 0.680005, 0.423304, 0.178875, 0.035342
750, 1.000000, 679, 92, 180, 1899.000000, 0.683557, 0.424387, 0.181270, 0.034619
750, 1.000000, 679, 92, 180, 1899.000000, 0.675205, 0.419822, 0.178275, 0.034529
750, 1.000000, 679, 92, 180, 1899.000000, 0.683775, 0.421826, 0.180738, 0.034732
750, 1.000000, 679, 92, 180, 1899.000000, 0.682453, 0.423139, 0.180672, 0.034383
750, 1.000000, 679, 92, 180, 1899.000000, 0.677687, 0.420467, 0.178383, 0.035063
750, 1.000000, 679, 92, 180, 1899.000000, 0.678957, 0.421337, 0.179464, 0.035090
750, 1.000000, 679, 92, 180, 1899.000000, 0.682532, 0.423725, 0.179449, 0.035474
750, 1.000000, 679, 92, 180, 1899.000000, 0.678836, 0.422155, 0.177192, 0.034296
750, 1.000000, 679, 92, 180, 1899.000000, 0.673239, 0.413456, 0.178110, 0.034953
750, 1.000000, 679, 92, 180, 1899.000000, 0.683965, 0.420101, 0.182136, 0.034753
750, 1.000000, 679, 92, 180, 1899.000000, 0.684574, 0.421772, 0.180984, 0.034678
750, 1.000000, 679, 92, 180, 1899.000000, 0.691424, 0.428900, 0.183271, 0.035326
750, 1.000000, 679, 92, 180, 1899.000000, 0.689433, 0.428806, 0.182343, 0.035036
750, 1.000000, 679, 92, 180, 1899.000000, 0.689756, 0.428156, 0.182877, 0.035045
750, 1.000000, 679, 92, 180, 1899.000000, 0.686662, 0.427093, 0.181122, 0.035227
750, 1.000000, 679, 92, 180, 1899.000000, 0.682849, 0.426048, 0.178819, 0.034960
750, 1.000000, 679, 92, 180, 1899.000000, 0.681357, 0.422220, 0.180037, 0.034638
750, 1.000000, 679, 92, 180, 1899.000000, 0.682219, 0.423276, 0.179275, 0.036257
750, 1.000000, 679, 92, 180, 1899.000000, 0.673769, 0.416562, 0.178990, 0.035212
