# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
500, 1.000000, 435, 69, 142, 1244.000000, 0.249150, 0.170376, 0.038937, 0.018730
500, 1.000000, 435, 69, 142, 1244.000000, 0.249737, 0.167672, 0.040382, 0.018328
500, 1.000000, 435, 69, 142, 1244.000000, 0.244213, 0.166295, 0.038687, 0.018106
500, 1.000000, 435, 69, 142, 1244.000000, 0.245162, 0.166681, 0.038797, 0.018081
500, 1.000000, 435, 69, 142, 1244.000000, 0.248462, 0.167387, 0.040202, 0.018017
500, 1.000000, 435, 69, 142, 1244.000000, 0.245334, 0.165030, 0.039139, 0.018165
500, 1.000000, 435, 69, 142, 1244.000000, 0.253249, 0.170434, 0.041256, 0.018071
500, 1.000000, 435, 69, 142, 1244.000000, 0.247634, 0.168271, 0.039757, 0.018984
500, 1.000000, 435, 69, 142, 1244.000000, 0.252549, 0.173995, 0.038776, 0.018280
500, 1.000000, 435, 69, 142, 1244.000000, 0.247343, 0.170356, 0.038176, 0.018317
500, 1.000000, 435, 69, 142, 1244.000000, 0.253716, 0.173691, 0.041048, 0.018606
500, 1.000000, 435, 69, 142, 1244.000000, 0.249599, 0.170463, 0.039887, 0.018189
500, 1.000000, 435, 69, 142, 1244.000000, 0.254721, 0.172657, 0.041243, 0.017800
500, 1.000000, 435, 69, 142, 1244.000000, 0.253228, 0.169261, 0.041208, 0.018963
500, 1.000000, 435, 69, 142, 1244.000000, 0.250436, 0.172083, 0.038975, 0.018347
500, 1.000000, 435, 69, 142, 1244.000000, 0.254284, 0.172819, 0.039891, 0.018380
500, 1.000000, 435, 69, 142, 1244.000000, 0.245608, 0.168467, 0.038819, 0.018059
500, 1.000000, 435, 69, 142, 1244.000000, 0.251415, 0.169710, 0.039832, 0.018336
500, 1.000000, 435, 69, 142, 1244.000000, 0.245757, 0.168437, 0.038365, 0.018207
500, 1.000000, 435, 69, 142, 1244.000000, 0.244454, 0.167023, 0.038778, 0.018007
