# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
800, 1.000000, 650, 92, 183, 2083.000000, 0.587843, 0.359096, 0.147118, 0.035979
800, 1.000000, 650, 92, 183, 2083.000000, 0.580766, 0.354387, 0.146917, 0.036624
800, 1.000000, 650, 92, 183, 2083.000000, 0.590042, 0.363109, 0.145131, 0.036088
800, 1.000000, 650, 92, 183, 2083.000000, 0.591840, 0.361422, 0.149353, 0.035643
800, 1.000000, 650, 92, 183, 2083.000000, 0.578299, 0.353209, 0.144938, 0.036489
800, 1.000000, 650, 92, 183, 2083.000000, 0.592676, 0.361412, 0.149874, 0.036452
800, 1.000000, 650, 92, 183, 2083.000000, 0.587952, 0.358312, 0.148227, 0.037265
800, 1.000000, 650, 92, 183, 2083.000000, 0.576941, 0.350301, 0.146884, 0.036462
800, 1.000000, 650, 92, 183, 2083.000000, 0.591261, 0.360525, 0.148393, 0.036489
800, 1.000000, 650, 92, 183, 2083.000000, 0.593774, 0.364593, 0.148600, 0.036001
800, 1.000000, 650, 92, 183, 2083.000000, 0.584976, 0.353932, 0.147707, 0.035727
800, 1.000000, 650, 92, 183, 2083.000000, 0.595705, 0.363152, 0.147522, 0.036217
800, 1.000000, 650, 92, 183, 2083.000000, 0.592355, 0.364408, 0.147544, 0.036425
800, 1.000000, 650, 92, 183, 2083.000000, 0.616953, 0.389576, 0.147584, 0.035460
800, 1.000000, 650, 92, 183, 2083.000000, 0.590747, 0.361144, 0.148337, 0.036573
800, 1.000000, 650, 92, 183, 2083.000000, 0.585893, 0.354294, 0.150009, 0.036281
800, 1.000000, 650, 92, 183, 2083.000000, 0.591792, 0.362151, 0.150428, 0.035425
800, 1.000000, 650, 92, 183, 2083.000000, 0.592133, 0.359342, 0.147922, 0.035767
800, 1.000000, 650, 92, 183, 2083.000000, 0.582263, 0.357183, 0.145383, 0.035321
800, 1.000000, 650, 92, 183, 2083.000000, 0.584868, 0.360505, 0.144876, 0.035395
