# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
400, 1.000000, 378, 64, 130, 993.000000, 0.176935, 0.125172, 0.023441, 0.013164
400, 1.000000, 378, 64, 130, 993.000000, 0.180100, 0.127321, 0.023827, 0.013768
400, 1.000000, 378, 64, 130, 993.000000, 0.177590, 0.126737, 0.023312, 0.012438
400, 1.000000, 378, 64, 130, 993.000000, 0.176891, 0.125453, 0.022704, 0.012888
400, 1.000000, 378, 64, 130, 993.000000, 0.178116, 0.126068, 0.022746, 0.013406
400, 1.000000, 378, 64, 130, 993.000000, 0.175671, 0.123341, 0.023557, 0.012922
400, 1.000000, 378, 64, 130, 993.000000, 0.173663, 0.122200, 0.023378, 0.013045
400, 1.000000, 378, 64, 130, 993.000000, 0.176993, 0.125323, 0.022635, 0.012650
400, 1.000000, 378, 64, 130, 993.000000, 0.177921, 0.126983, 0.022909, 0.012939
400, 1.000000, 378, 64, 130, 993.000000, 0.178922, 0.125207, 0.023585, 0.013545
400, 1.000000, 378, 64, 130, 993.000000, 0.177531, 0.126026, 0.023129, 0.012429
400, 1.000000, 378, 64, 130, 993.000000, 0.177821, 0.124581, 0.024960, 0.012935
400, 1.000000, 378, 64, 130, 993.000000, 0.178887, 0.127906, 0.023434, 0.012440
400, 1.000000, 378, 64, 130, 993.000000, 0.174215, 0.123912, 0.022717, 0.012491
400, 1.000000, 378, 64, 130, 993.000000, 0.180439, 0.127517, 0.024442, 0.012666
400, 1.000000, 378, 64, 130, 993.000000, 0.178529, 0.126017, 0.024287, 0.013115
400, 1.000000, 378, 64, 130, 993.000000, 0.176323, 0.125505, 0.023317, 0.012725
400, 1.000000, 378, 64, 130, 993.000000, 0.177559, 0.126087, 0.023893, 0.012531
400, 1.000000, 378, 64, 130, 993.000000, 0.177301, 0.126153, 0.023494, 0.012408
400, 1.000000, 378, 64, 130, 993.000000, 0.183327, 0.131182, 0.023972, 0.012529
