# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
950, 1.000000, 909, 104, 207, 2533.000000, 2.653359, 1.174303, 1.356778, 0.050901
950, 1.000000, 909, 104, 207, 2533.000000, 2.651157, 1.175804, 1.355915, 0.049610
950, 1.000000, 909, 104, 207, 2533.000000, 2.634912, 1.161836, 1.353208, 0.050568
950, 1.000000, 909, 104, 207, 2533.000000, 2.685652, 1.175892, 1.387591, 0.050720
950, 1.000000, 909, 104, 207, 2533.000000, 2.672912, 1.168017, 1.384367, 0.050789
950, 1.000000, 909, 104, 207, 2533.000000, 2.645015, 1.154796, 1.370348, 0.051082
950, 1.000000, 909, 104, 207, 2533.000000, 2.633954, 1.157983, 1.357425, 0.050193
950, 1.000000, 909, 104, 207, 2533.000000, 2.645272, 1.161314, 1.363000, 0.050922
950, 1.000000, 909, 104, 207, 2533.000000, 2.649184, 1.175756, 1.353112, 0.050414
950, 1.000000, 909, 104, 207, 2533.000000, 2.652370, 1.172129, 1.352661, 0.052847
950, 1.000000, 909, 104, 207, 2533.000000, 2.639120, 1.164204, 1.356654, 0.049781
950, 1.000000, 909, 104, 207, 2533.000000, 2.643517, 1.162969, 1.354294, 0.052352
950, 1.000000, 909, 104, 207, 2533.000000, 2.658161, 1.183054, 1.354703, 0.050140
950, 1.000000, 909, 104, 207, 2533.000000, 2.651400, 1.178221, 1.352410, 0.050948
950, 1.000000, 909, 104, 207, 2533.000000, 2.652646, 1.174047, 1.358460, 0.050820
950, 1.000000, 909, 104, 207, 2533.000000, 2.633821, 1.161328, 1.353126, 0.050496
950, 1.000000, 909, 104, 207, 2533.000000, 2.645930, 1.172108, 1.354792, 0.049704
950, 1.000000, 909, 104, 207, 2533.000000, 2.624616, 1.154896, 1.350160, 0.051136
950, 1.000000, 909, 104, 207, 2533.000000, 2.655336, 1.176798, 1.358178, 0.050602
950, 1.000000, 909, 104, 207, 2533.000000, 2.647165, 1.176453, 1.350107, 0.050880
