# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
600, 1.000000, 549, 76, 153, 1451.000000, 0.384375, 0.286009, 0.046669, 0.021888
600, 1.000000, 549, 76, 153, 1451.000000, 0.388868, 0.289356, 0.047396, 0.022581
600, 1.000000, 549, 76, 153, 1451.000000, 0.382639, 0.285402, 0.046383, 0.021939
600, 1.000000, 549, 76, 153, 1451.000000, 0.386528, 0.286380, 0.046718, 0.022648
600, 1.000000, 549, 76, 153, 1451.000000, 0.385766, 0.286846, 0.047520, 0.022563
600, 1.000000, 549, 76, 153, 1451.000000, 0.383864, 0.284795, 0.046907, 0.021560
600, 1.000000, 549, 76, 153, 1451.000000, 0.381862, 0.284310, 0.045905, 0.021783
600, 1.000000, 549, 76, 153, 1451.000000, 0.381125, 0.282311, 0.047879, 0.021540
600, 1.000000, 549, 76, 153, 1451.000000, 0.388839, 0.286854, 0.047714, 0.021705
600, 1.000000, 549, 76, 153, 1451.000000, 0.386603, 0.280677, 0.050755, 0.022167
600, 1.000000, 549, 76, 153, 1451.000000, 0.374720, 0.276639, 0.046298, 0.022386
600, 1.000000, 549, 76, 153, 1451.000000, 0.389312, 0.289056, 0.046753, 0.022168
600, 1.000000, 549, 76, 153, 1451.000000, 0.383758, 0.285399, 0.046557, 0.022051
600, 1.000000, 549, 76, 153, 1451.000000, 0.384833, 0.282631, 0.047925, 0.021713
600, 1.000000, 549, 76, 153, 1451.000000, 0.384551, 0.285219, 0.048250, 0.022349
600, 1.000000, 549, 76, 153, 1451.000000, 0.388075, 0.283583, 0.050169, 0.021697
600, 1.000000, 549, 76, 153, 1451.000000, 0.381746, 0.280605, 0.048274, 0.022679
600, 1.000000, 549, 76, 153, 1451.000000, 0.384534, 0.285931, 0.046057, 0.022572
600, 1.000000, 549, 76, 153, 1451.000000, 0.374488, 0.277956, 0.045456, 0.021660
600, 1.000000, 549, 76, 153, 1451.000000, 0.387543, 0.287388, 0.048590, 0.021886
