# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
950, 1.000000, 878, 150, 323, 2556.000000, 1.201735, 0.816745, 0.136381, 0.176630
950, 1.000000, 878, 150, 323, 2556.000000, 1.151221, 0.761060, 0.137050, 0.177076
950, 1.000000, 878, 150, 323, 2556.000000, 1.137160, 0.748590, 0.135165, 0.176595
950, 1.000000, 878, 150, 323, 2556.000000, 1.158258, 0.764758, 0.139991, 0.177161
950, 1.000000, 878, 150, 323, 2556.000000, 1.148723, 0.762732, 0.136921, 0.177624
950, 1.000000, 878, 150, 323, 2556.000000, 1.193831, 0.809577, 0.136577, 0.177176
950, 1.000000, 878, 150, 323, 2556.000000, 1.136932, 0.753341, 0.136582, 0.177028
950, 1.000000, 878, 150, 323, 2556.000000, 1.143355, 0.760109, 0.135426, 0.176569
950, 1.000000, 878, 150, 323, 2556.000000, 1.153628, 0.763894, 0.136860, 0.178243
950, 1.000000, 878, 150, 323, 2556.000000, 1.137412, 0.752271, 0.136523, 0.177631
950, 1.000000, 878, 150, 323, 2556.000000, 1.149010, 0.764439, 0.137399, 0.176029
950, 1.000000, 878, 150, 323, 2556.000000, 1.142478, 0.754463, 0.136679, 0.176366
950, 1.000000, 878, 150, 323, 2556.000000, 1.152755, 0.765631, 0.139041, 0.176552
950, 1.000000, 878, 150, 323, 2556.000000, 1.149397, 0.761707, 0.136101, 0.176838
950, 1.000000, 878, 150, 323, 2556.000000, 1.156138, 0.764696, 0.138546, 0.176643
950, 1.000000, 878, 150, 323, 2556.000000, 1.141491, 0.758439, 0.135120, 0.176894
950, 1.000000, 878, 150, 323, 2556.000000, 1.148368, 0.763374, 0.135409, 0.177718
950, 1.000000, 878, 150, 323, 2556.000000, 1.143502, 0.757948, 0.136659, 0.177579
950, 1.000000, 878, 150, 323, 2556.000000, 1.141892, 0.759285, 0.135375, 0.176460
950, 1.000000, 878, 150, 323, 2556.000000, 1.140511, 0.756139, 0.136382, 0.177028
