# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
100, 1.000000, 88, 66, 163, 283.000000, 0.032835, 0.003640, 0.001887, 0.025055
100, 1.000000, 88, 66, 163, 283.000000, 0.034972, 0.004946, 0.002312, 0.025141
100, 1.000000, 88, 66, 163, 283.000000, 0.032557, 0.003464, 0.001771, 0.025065
100, 1.000000, 88, 66, 163, 283.000000, 0.032791, 0.003488, 0.001827, 0.025256
100, 1.000000, 88, 66, 163, 283.000000, 0.034078, 0.004759, 0.001928, 0.024839
100, 1.000000, 88, 66, 163, 283.000000, 0.035077, 0.004198, 0.002138, 0.025975
100, 1.000000, 88, 66, 163, 283.000000, 0.034595, 0.004097, 0.002271, 0.025367
100, 1.000000, 88, 66, 163, 283.000000, 0.037570, 0.005352, 0.002891, 0.025578
100, 1.000000, 88, 66, 163, 283.000000, 0.035628, 0.004762, 0.001922, 0.025677
100, 1.000000, 88, 66, 163, 283.000000, 0.033415, 0.004020, 0.001950, 0.025122
100, 1.000000, 88, 66, 163, 283.000000, 0.032082, 0.003716, 0.001769, 0.024297
100, 1.000000, 88, 66, 163, 283.000000, 0.031779, 0.003467, 0.001750, 0.024387
100, 1.000000, 88, 66, 163, 283.000000, 0.031640, 0.003448, 0.001750, 0.024201
100, 1.000000, 88, 66, 163, 283.000000, 0.032726, 0.003447, 0.001845, 0.025105
100, 1.000000, 88, 66, 163, 283.000000, 0.032850, 0.003476, 0.001888, 0.024533
100, 1.000000, 88, 66, 163, 283.000000, 0.035382, 0.004177, 0.002072, 0.026665
100, 1.000000, 88, 66, 163, 283.000000, 0.036382, 0.004432, 0.002372, 0.025961
100, 1.000000, 88, 66, 163, 283.000000, 0.033848, 0.003557, 0.001903, 0.025386
100, 1.000000, 88, 66, 163, 283.000000, 0.034778, 0.003987, 0.002197, 0.025778
100, 1.000000, 88, 66, 163, 283.000000, 0.032759, 0.003485, 0.001773, 0.025238
