# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
550, 1.000000, 510, 120, 244, 1345.000000, 0.384984, 0.241994, 0.038416, 0.076750
550, 1.000000, 510, 120, 244, 1345.000000, 0.386602, 0.245450, 0.038411, 0.075376
550, 1.000000, 510, 120, 244, 1345.000000, 0.391396, 0.247963, 0.039489, 0.075700
550, 1.000000, 510, 120, 244, 1345.000000, 0.388848, 0.244926, 0.039179, 0.076078
550, 1.000000, 510, 120, 244, 1345.000000, 0.387115, 0.242552, 0.038733, 0.077513
550, 1.000000, 510, 120, 244, 1345.000000, 0.388799, 0.244529, 0.039606, 0.076392
550, 1.000000, 510, 120, 244, 1345.000000, 0.389724, 0.244789, 0.040947, 0.076922
550, 1.000000, 510, 120, 244, 1345.000000, 0.389470, 0.244574, 0.038524, 0.076457
550, 1.000000, 510, 120, 244, 1345.000000, 0.390788, 0.244582, 0.040451, 0.077418
550, 1.000000, 510, 120, 244, 1345.000000, 0.387930, 0.243591, 0.039277, 0.076355
550, 1.000000, 510, 120, 244, 1345.000000, 0.386342, 0.243498, 0.038569, 0.076032
550, 1.000000, 510, 120, 244, 1345.000000, 0.390830, 0.245304, 0.039381, 0.077300
550, 1.000000, 510, 120, 244, 1345.000000, 0.388574, 0.240609, 0.039569, 0.078008
550, 1.000000, 510, 120, 244, 1345.000000, 0.386378, 0.243554, 0.038550, 0.076879
550, 1.000000, 510, 120, 244, 1345.000000, 0.387770, 0.242438, 0.038912, 0.076645
550, 1.000000, 510, 120, 244, 1345.000000, 0.382298, 0.240238, 0.037643, 0.076236
550, 1.000000, 510, 120, 244, 1345.000000, 0.387341, 0.242801, 0.039586, 0.076861
550, 1.000000, 510, 120, 244, 1345.000000, 0.388509, 0.244641, 0.039115, 0.076640
550, 1.000000, 510, 120, 244, 1345.000000, 0.384134, 0.241343, 0.038170, 0.076462
550, 1.000000, 510, 120, 244, 1345.000000, 0.385036, 0.242523, 0.037615, 0.077604
