# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
850, 1.000000, 822, 141, 294, 2124.000000, 1.240507, 0.899367, 0.160891, 0.118742
850, 1.000000, 822, 141, 294, 2124.000000, 1.235181, 0.897450, 0.160620, 0.116189
850, 1.000000, 822, 141, 294, 2124.000000, 1.228419, 0.890773, 0.158923, 0.118092
850, 1.000000, 822, 141, 294, 2124.000000, 1.232659, 0.888850, 0.160609, 0.117193
850, 1.000000, 822, 141, 294, 2124.000000, 1.235072, 0.895680, 0.160320, 0.117639
850, 1.000000, 822, 141, 294, 2124.000000, 1.225766, 0.889174, 0.159098, 0.116505
850, 1.000000, 822, 141, 294, 2124.000000, 1.240361, 0.892940, 0.161478, 0.121206
850, 1.000000, 822, 141, 294, 2124.000000, 1.238133, 0.899906, 0.158755, 0.118036
850, 1.000000, 822, 141, 294, 2124.000000, 1.227056, 0.889440, 0.158172, 0.118401
850, 1.000000, 822, 141, 294, 2124.000000, 1.231603, 0.893490, 0.157567, 0.117322
850, 1.000000, 822, 141, 294, 2124.000000, 1.235598, 0.893221, 0.159075, 0.118212
850, 1.000000, 822, 141, 294, 2124.000000, 1.219806, 0.885477, 0.155545, 0.118447
850, 1.000000, 822, 141, 294, 2124.000000, 1.238371, 0.894570, 0.165162, 0.117822
850, 1.000000, 822, 141, 294, 2124.000000, 1.227320, 0.889933, 0.158117, 0.118132
850, 1.000000, 822, 141, 294, 2124.000000, 1.227269, 0.885927, 0.159748, 0.117876
850, 1.000000, 822, 141, 294, 2124.000000, 1.228258, 0.884989, 0.160166, 0.118400
850, 1.000000, 822, 141, 294, 2124.000000, 1.233928, 0.894579, 0.158551, 0.117077
850, 1.000000, 822, 141, 294, 2124.000000, 1.239248, 0.895671, 0.161102, 0.117961
850, 1.000000, 822, 141, 294, 2124.000000, 1.232714, 0.893567, 0.161235, 0.117053
850, 1.000000, 822, 141, 294, 2124.000000, 1.235506, 0.895724, 0.160369, 0.117353
