# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
200, 1.000000, 188, 90, 180, 506.000000, 0.072849, 0.027290, 0.005607, 0.034125
200, 1.000000, 188, 90, 180, 506.000000, 0.072269, 0.025718, 0.006164, 0.034235
200, 1.000000, 188, 90, 180, 506.000000, 0.074281, 0.028883, 0.005807, 0.033831
200, 1.000000, 188, 90, 180, 506.000000, 0.070636, 0.024186, 0.005563, 0.033996
200, 1.000000, 188, 90, 180, 506.000000, 0.076192, 0.028506, 0.005940, 0.034343
200, 1.000000, 188, 90, 180, 506.000000, 0.073039, 0.026583, 0.006564, 0.034104
200, 1.000000, 188, 90, 180, 506.000000, 0.069417, 0.024439, 0.005797, 0.033363
200, 1.000000, 188, 90, 180, 506.000000, 0.073533, 0.028023, 0.006001, 0.033521
200, 1.000000, 188, 90, 180, 506.000000, 0.072475, 0.026731, 0.005758, 0.034079
200, 1.000000, 188, 90, 180, 506.000000, 0.069510, 0.024297, 0.005728, 0.033573
200, 1.000000, 188, 90, 180, 506.000000, 0.072762, 0.023801, 0.006083, 0.035600
200, 1.000000, 188, 90, 180, 506.000000, 0.073107, 0.027321, 0.005908, 0.034009
200, 1.000000, 188, 90, 180, 506.000000, 0.072684, 0.026930, 0.005382, 0.034173
200, 1.000000, 188, 90, 180, 506.000000, 0.070406, 0.023713, 0.006390, 0.034472
200, 1.000000, 188, 90, 180, 506.000000, 0.073465, 0.026334, 0.005906, 0.033750
200, 1.000000, 188, 90, 180, 506.000000, 0.070657, 0.023655, 0.005986, 0.033508
200, 1.000000, 188, 90, 180, 506.000000, 0.071109, 0.023750, 0.005933, 0.033991
200, 1.000000, 188, 90, 180, 506.000000, 0.074167, 0.025305, 0.006983, 0.034497
200, 1.000000, 188, 90, 180, 506.000000, 0.075310, 0.026149, 0.006050, 0.035788
200, 1.000000, 188, 90, 180, 506.000000, 0.071736, 0.024662, 0.005844, 0.033959
