# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
300, 1.000000, 293, 96, 195, 733.000000, 0.132082, 0.068642, 0.012823, 0.039691
300, 1.000000, 293, 96, 195, 733.000000, 0.137631, 0.074921, 0.012679, 0.038681
300, 1.000000, 293, 96, 195, 733.000000, 0.133622, 0.071068, 0.012743, 0.038577
300, 1.000000, 293, 96, 195, 733.000000, 0.135124, 0.071144, 0.013417, 0.039655
300, 1.000000, 293, 96, 195, 733.000000, 0.135420, 0.072844, 0.012973, 0.038501
300, 1.000000, 293, 96, 195, 733.000000, 0.131953, 0.068503, 0.012630, 0.040272
300, 1.000000, 293, 96, 195, 733.000000, 0.136241, 0.071167, 0.013291, 0.038970
300, 1.000000, 293, 96, 195, 733.000000, 0.133790, 0.070282, 0.013062, 0.039368
300, 1.000000, 293, 96, 195, 733.000000, 0.134152, 0.069551, 0.013952, 0.039913
300, 1.000000, 293, 96, 195, 733.000000, 0.137597, 0.074770, 0.012989, 0.038333
300, 1.000000, 293, 96, 195, 733.000000, 0.137906, 0.075108, 0.013620, 0.038545
300, 1.000000, 293, 96, 195, 733.000000, 0.133117, 0.069965, 0.013246, 0.039338
300, 1.000000, 293, 96, 195, 733.000000, 0.139125, 0.074906, 0.013623, 0.039597
300, 1.000000, 293, 96, 195, 733.000000, 0.136081, 0.073631, 0.013323, 0.038463
300, 1.000000, 293, 96, 195, 733.000000, 0.134568, 0.071093, 0.012723, 0.040195
300, 1.000000, 293, 96, 195, 733.000000, 0.134322, 0.070412, 0.012879, 0.039472
300, 1.000000, 293, 96, 195, 733.000000, 0.136159, 0.069574, 0.014861, 0.039905
300, 1.000000, 293, 96, 195, 733.000000, 0.137168, 0.071139, 0.013744, 0.039579
300, 1.000000, 293, 96, 195, 733.000000, 0.136403, 0.072707, 0.013277, 0.039628
300, 1.000000, 293, 96, 195, 733.000000, 0.134905, 0.070036, 0.013417, 0.039958
