# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
50, 1.000000, 49, 43, 127, 140.000000, 0.018724, 0.001516, 0.001163, 0.014902
50, 1.000000, 49, 43, 127, 140.000000, 0.016701, 0.001212, 0.001001, 0.013178
50, 1.000000, 49, 43, 127, 140.000000, 0.017244, 0.001473, 0.001401, 0.013145
50, 1.000000, 49, 43, 127, 140.000000, 0.017175, 0.001286, 0.001132, 0.013394
50, 1.000000, 49, 43, 127, 140.000000, 0.015634, 0.001024, 0.000865, 0.012673
50, 1.000000, 49, 43, 127, 140.000000, 0.017123, 0.001151, 0.001042, 0.013930
50, 1.000000, 49, 43, 127, 140.000000, 0.016609, 0.001088, 0.001463, 0.012755
50, 1.000000, 49, 43, 127, 140.000000, 0.021164, 0.001330, 0.001264, 0.017216
50, 1.000000, 49, 43, 127, 140.000000, 0.020013, 0.001751, 0.001377, 0.015391
50, 1.000000, 49, 43, 127, 140.000000, 0.016714, 0.001180, 0.001083, 0.013106
50, 1.000000, 49, 43, 127, 140.000000, 0.020143, 0.001296, 0.001129, 0.016579
50, 1.000000, 49, 43, 127, 140.000000, 0.019405, 0.002326, 0.001552, 0.013704
50, 1.000000, 49, 43, 127, 140.000000, 0.017464, 0.001216, 0.001024, 0.013887
50, 1.000000, 49, 43, 127, 140.000000, 0.018128, 0.001302, 0.001160, 0.014592
50, 1.000000, 49, 43, 127, 140.000000, 0.016210, 0.001051, 0.000871, 0.013274
50, 1.000000, 49, 43, 127, 140.000000, 0.018826, 0.002012, 0.001221, 0.013836
50, 1.000000, 49, 43, 127, 140.000000, 0.015735, 0.001255, 0.001061, 0.012374
50, 1.000000, 49, 43, 127, 140.000000, 0.016174, 0.001136, 0.000945, 0.013126
50, 1.000000, 49, 43, 127, 140.000000, 0.015901, 0.001083, 0.000981, 0.012845
50, 1.000000, 49, 43, 127, 140.000000, 0.016121, 0.001055, 0.000900, 0.013205
