# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
800, 1.000000, 750, 150, 319, 2153.000000, 0.927162, 0.569278, 0.139142, 0.164020
800, 1.000000, 750, 150, 319, 2153.000000, 0.914500, 0.557681, 0.139621, 0.164257
800, 1.000000, 750, 150, 319, 2153.000000, 0.938002, 0.574870, 0.141519, 0.163631
800, 1.000000, 750, 150, 319, 2153.000000, 0.928655, 0.569266, 0.139991, 0.163708
800, 1.000000, 750, 150, 319, 2153.000000, 0.934350, 0.569938, 0.140181, 0.169112
800, 1.000000, 750, 150, 319, 2153.000000, 0.938114, 0.574445, 0.140834, 0.163824
800, 1.000000, 750, 150, 319, 2153.000000, 0.929009, 0.570692, 0.138180, 0.163791
800, 1.000000, 750, 150, 319, 2153.000000, 0.928062, 0.570379, 0.137998, 0.163838
800, 1.000000, 750, 150, 319, 2153.000000, 0.932557, 0.571438, 0.140896, 0.164408
800, 1.000000, 750, 150, 319, 2153.000000, 0.971560, 0.613289, 0.139538, 0.164205
800, 1.000000, 750, 150, 319, 2153.000000, 0.915261, 0.558520, 0.138220, 0.165217
800, 1.000000, 750, 150, 319, 2153.000000, 0.937754, 0.573259, 0.141954, 0.165030
800, 1.000000, 750, 150, 319, 2153.000000, 0.928598, 0.570853, 0.138656, 0.163074
800, 1.000000, 750, 150, 319, 2153.000000, 0.930765, 0.569534, 0.140342, 0.165178
800, 1.000000, 750, 150, 319, 2153.000000, 0.932389, 0.572014, 0.140304, 0.165240
800, 1.000000, 750, 150, 319, 2153.000000, 0.924547, 0.565814, 0.139820, 0.164917
800, 1.000000, 750, 150, 319, 2153.000000, 0.913396, 0.557681, 0.137334, 0.164997
800, 1.000000, 750, 150, 319, 2153.000000, 0.917583, 0.562373, 0.135233, 0.163771
800, 1.000000, 750, 150, 319, 2153.000000, 0.921395, 0.559681, 0.140836, 0.163341
800, 1.000000, 750, 150, 319, 2153.000000, 0.934862, 0.571048, 0.141825, 0.163731
