# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
450, 1.000000, 437, 113, 232, 1107.000000, 0.279382, 0.166464, 0.026025, 0.066160
450, 1.000000, 437, 113, 232, 1107.000000, 0.275391, 0.162742, 0.025371, 0.067023
450, 1.000000, 437, 113, 232, 1107.000000, 0.281217, 0.164303, 0.026583, 0.068252
450, 1.000000, 437, 113, 232, 1107.000000, 0.284764, 0.167793, 0.027433, 0.066657
450, 1.000000, 437, 113, 232, 1107.000000, 0.284476, 0.166093, 0.027283, 0.067879
450, 1.000000, 437, 113, 232, 1107.000000, 0.282277, 0.167491, 0.026229, 0.067107
450, 1.000000, 437, 113, 232, 1107.000000, 0.282463, 0.167237, 0.026345, 0.068151
450, 1.000000, 437, 113, 232, 1107.000000, 0.281820, 0.167631, 0.026384, 0.067278
450, 1.000000, 437, 113, 232, 1107.000000, 0.280344, 0.168233, 0.025561, 0.066153
450, 1.000000, 437, 113, 232, 1107.000000, 0.275237, 0.162627, 0.025609, 0.066784
450, 1.000000, 437, 113, 232, 1107.000000, 0.281516, 0.164789, 0.026358, 0.067022
450, 1.000000, 437, 113, 232, 1107.000000, 0.282218, 0.168181, 0.025384, 0.067146
450, 1.000000, 437, 113, 232, 1107.000000, 0.281152, 0.167472, 0.025799, 0.067326
450, 1.000000, 437, 113, 232, 1107.000000, 0.282494, 0.168559, 0.025977, 0.067150
450, 1.000000, 437, 113, 232, 1107.000000, 0.276581, 0.162346, 0.026253, 0.067778
450, 1.000000, 437, 113, 232, 1107.000000, 0.283451, 0.166616, 0.026905, 0.066658
450, 1.000000, 437, 113, 232, 1107.000000, 0.285462, 0.170148, 0.027365, 0.067761
450, 1.000000, 437, 113, 232, 1107.000000, 0.283553, 0.164928, 0.027226, 0.067487
450, 1.000000, 437, 113, 232, 1107.000000, 0.283238, 0.166235, 0.027398, 0.066381
450, 1.000000, 437, 113, 232, 1107.000000, 0.283105, 0.169008, 0.026207, 0.067321
