# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
650, 1.000000, 591, 125, 263, 1682.000000, 0.456558, 0.271674, 0.052040, 0.095011
650, 1.000000, 591, 125, 263, 1682.000000, 0.455060, 0.273617, 0.051033, 0.094960
650, 1.000000, 591, 125, 263, 1682.000000, 0.459808, 0.278512, 0.050963, 0.094550
650, 1.000000, 591, 125, 263, 1682.000000, 0.459055, 0.276322, 0.050657, 0.095932
650, 1.000000, 591, 125, 263, 1682.000000, 0.458152, 0.276304, 0.051026, 0.094625
650, 1.000000, 591, 125, 263, 1682.000000, 0.454869, 0.272665, 0.049230, 0.095651
650, 1.000000, 591, 125, 263, 1682.000000, 0.457618, 0.277728, 0.051490, 0.092675
650, 1.000000, 591, 125, 263, 1682.000000, 0.456405, 0.275694, 0.050060, 0.094305
650, 1.000000, 591, 125, 263, 1682.000000, 0.461270, 0.279125, 0.051118, 0.094807
650, 1.000000, 591, 125, 263, 1682.000000, 0.458706, 0.271704, 0.051019, 0.096517
650, 1.000000, 591, 125, 263, 1682.000000, 0.463148, 0.280541, 0.052174, 0.093992
650, 1.000000, 591, 125, 263, 1682.000000, 0.453157, 0.271702, 0.050890, 0.095581
650, 1.000000, 591, 125, 263, 1682.000000, 0.460748, 0.278666, 0.051572, 0.095035
650, 1.000000, 591, 125, 263, 1682.000000, 0.462791, 0.278635, 0.051792, 0.095115
650, 1.000000, 591, 125, 263, 1682.000000, 0.459307, 0.278167, 0.050871, 0.094460
650, 1.000000, 591, 125, 263, 1682.000000, 0.460180, 0.276869, 0.050037, 0.096218
650, 1.000000, 591, 125, 263, 1682.000000, 0.465018, 0.282534, 0.051787, 0.094056
650, 1.000000, 591, 125, 263, 1682.000000, 0.460268, 0.278431, 0.051840, 0.094535
650, 1.000000, 591, 125, 263, 1682.000000, 0.459342, 0.276000, 0.052104, 0.093100
650, 1.000000, 591, 125, 263, 1682.000000, 0.459424, 0.276852, 0.052184, 0.094010
