# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
250, 1.000000, 246, 95, 191, 607.000000, 0.107119, 0.047775, 0.009559, 0.038877
250, 1.000000, 246, 95, 191, 607.000000, 0.106494, 0.047101, 0.009876, 0.039152
250, 1.000000, 246, 95, 191, 607.000000, 0.108778, 0.051961, 0.009218, 0.039126
250, 1.000000, 246, 95, 191, 607.000000, 0.106782, 0.047226, 0.008648, 0.040982
250, 1.000000, 246, 95, 191, 607.000000, 0.107315, 0.050328, 0.009002, 0.039550
250, 1.000000, 246, 95, 191, 607.000000, 0.103772, 0.047335, 0.008701, 0.038679
250, 1.000000, 246, 95, 191, 607.000000, 0.103235, 0.047402, 0.008972, 0.038501
250, 1.000000, 246, 95, 191, 607.000000, 0.106386, 0.047073, 0.008936, 0.040883
250, 1.000000, 246, 95, 191, 607.000000, 0.107455, 0.048808, 0.009529, 0.038941
250, 1.000000, 246, 95, 191, 607.000000, 0.107734, 0.050473, 0.008888, 0.039438
250, 1.000000, 246, 95, 191, 607.000000, 0.106114, 0.048727, 0.009031, 0.039705
250, 1.000000, 246, 95, 191, 607.000000, 0.105380, 0.047991, 0.009034, 0.039508
250, 1.000000, 246, 95, 191, 607.000000, 0.108758, 0.051430, 0.009369, 0.039768
250, 1.000000, 246, 95, 191, 607.000000, 0.105944, 0.048335, 0.009723, 0.039605
250, 1.000000, 246, 95, 191, 607.000000, 0.106699, 0.048103, 0.008903, 0.039857
250, 1.000000, 246, 95, 191, 607.000000, 0.109053, 0.050630, 0.009333, 0.038820
250, 1.000000, 246, 95, 191, 607.000000, 0.107284, 0.048264, 0.009915, 0.038976
250, 1.000000, 246, 95, 191, 607.000000, 0.106050, 0.047237, 0.009416, 0.038557
250, 1.000000, 246, 95, 191, 607.000000, 0.103042, 0.047102, 0.008959, 0.038627
250, 1.000000, 246, 95, 191, 607.000000, 0.103721, 0.047188, 0.008970, 0.039386
