# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
1000, 1.000000, 901, 137, 277, 2600.000000, 1.636327, 0.831525, 0.610771, 0.114640
1000, 1.000000, 901, 137, 277, 2600.000000, 1.635433, 0.830028, 0.611516, 0.114031
1000, 1.000000, 901, 137, 277, 2600.000000, 1.630033, 0.834256, 0.608287, 0.113009
1000, 1.000000, 901, 137, 277, 2600.000000, 1.618390, 0.820717, 0.609880, 0.114480
1000, 1.000000, 901, 137, 277, 2600.000000, 1.618112, 0.819272, 0.611905, 0.113922
1000, 1.000000, 901, 137, 277, 2600.000000, 1.623982, 0.826754, 0.609620, 0.113819
1000, 1.000000, 901, 137, 277, 2600.000000, 1.629073, 0.830361, 0.610468, 0.113870
1000, 1.000000, 901, 137, 277, 2600.000000, 1.622998, 0.819752, 0.611094, 0.113805
1000, 1.000000, 901, 137, 277, 2600.000000, 1.638093, 0.834137, 0.614752, 0.115657
1000, 1.000000, 901, 137, 277, 2600.000000, 1.630996, 0.831520, 0.612479, 0.112666
1000, 1.000000, 901, 137, 277, 2600.000000, 1.630769, 0.833723, 0.609587, 0.113267
1000, 1.000000, 901, 137, 277, 2600.000000, 1.626846, 0.829698, 0.609682, 0.113580
1000, 1.000000, 901, 137, 277, 2600.000000, 1.631997, 0.827758, 0.609848, 0.115562
1000, 1.000000, 901, 137, 277, 2600.000000, 1.680327, 0.888494, 0.604488, 0.113697
1000, 1.000000, 901, 137, 277, 2600.000000, 1.633710, 0.831529, 0.613195, 0.114799
1000, 1.000000, 901, 137, 277, 2600.000000, 1.631043, 0.829086, 0.612831, 0.115353
1000, 1.000000, 901, 137, 277, 2600.000000, 1.633459, 0.834172, 0.611862, 0.112972
1000, 1.000000, 901, 137, 277, 2600.000000, 1.631728, 0.821634, 0.617516, 0.116279
1000, 1.000000, 901, 137, 277, 2600.000000, 1.633853, 0.830557, 0.615078, 0.114079
1000, 1.000000, 901, 137, 277, 2600.000000, 1.637165, 0.831887, 0.614563, 0.115265
