# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
800, 1.000000, 708, 118, 235, 2029.000000, 0.628136, 0.421900, 0.086597, 0.070217
800, 1.000000, 708, 118, 235, 2029.000000, 0.617918, 0.410351, 0.086684, 0.070734
800, 1.000000, 708, 118, 235, 2029.000000, 0.613241, 0.409570, 0.081874, 0.070493
800, 1.000000, 708, 118, 235, 2029.000000, 0.612313, 0.409848, 0.083130, 0.070694
800, 1.000000, 708, 118, 235, 2029.000000, 0.662156, 0.452454, 0.085205, 0.070145
800, 1.000000, 708, 118, 235, 2029.000000, 0.616294, 0.407610, 0.085599, 0.069985
800, 1.000000, 708, 118, 235, 2029.000000, 0.619800, 0.414771, 0.084089, 0.071029
800, 1.000000, 708, 118, 235, 2029.000000, 0.627129, 0.415835, 0.086355, 0.071229
800, 1.000000, 708, 118, 235, 2029.000000, 0.610739, 0.409188, 0.083227, 0.069204
800, 1.000000, 708, 118, 235, 2029.000000, 0.609348, 0.404475, 0.084746, 0.070886
800, 1.000000, 708, 118, 235, 2029.000000, 0.606114, 0.404057, 0.082384, 0.071049
800, 1.000000, 708, 118, 235, 2029.000000, 0.611088, 0.408561, 0.082794, 0.071101
800, 1.000000, 708, 118, 235, 2029.000000, 0.616228, 0.407483, 0.084238, 0.071551
800, 1.000000, 708, 118, 235, 2029.000000, 0.620323, 0.415226, 0.084378, 0.070300
800, 1.000000, 708, 118, 235, 2029.000000, 0.615034, 0.408516, 0.084197, 0.069954
800, 1.000000, 708, 118, 235, 2029.000000, 0.612246, 0.405842, 0.083738, 0.070005
800, 1.000000, 708, 118, 235, 2029.000000, 0.625892, 0.418677, 0.086184, 0.070679
800, 1.000000, 708, 118, 235, 2029.000000, 0.617112, 0.413447, 0.084251, 0.070361
800, 1.000000, 708, 118, 235, 2029.000000, 0.613734, 0.411777, 0.083598, 0.069313
800, 1.000000, 708, 118, 235, 2029.000000, 0.620082, 0.413777, 0.085938, 0.070126
