# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
750, 1.000000, 698, 109, 223, 1921.000000, 0.760300, 0.497559, 0.158164, 0.055835
750, 1.000000, 698, 109, 223, 1921.000000, 0.806815, 0.541000, 0.160348, 0.060370
750, 1.000000, 698, 109, 223, 1921.000000, 0.771077, 0.506700, 0.159001, 0.059856
750, 1.000000, 698, 109, 223, 1921.000000, 0.763917, 0.500568, 0.160455, 0.055859
750, 1.000000, 698, 109, 223, 1921.000000, 0.762769, 0.504020, 0.157181, 0.056280
750, 1.000000, 698, 109, 223, 1921.000000, 0.764088, 0.505687, 0.157590, 0.056571
750, 1.000000, 698, 109, 223, 1921.000000, 0.771536, 0.508415, 0.161655, 0.056553
750, 1.000000, 698, 109, 223, 1921.000000, 0.763279, 0.504269, 0.158086, 0.055877
750, 1.000000, 698, 109, 223, 1921.000000, 0.776857, 0.513867, 0.159350, 0.055713
750, 1.000000, 698, 109, 223, 1921.000000, 0.763870, 0.506659, 0.155470, 0.056640
750, 1.000000, 698, 109, 223, 1921.000000, 0.772268, 0.508276, 0.160173, 0.058721
750, 1.000000, 698, 109, 223, 1921.000000, 0.767685, 0.505888, 0.160950, 0.055940
750, 1.000000, 698, 109, 223, 1921.000000, 0.768543, 0.507534, 0.160399, 0.055366
750, 1.000000, 698, 109, 223, 1921.000000, 0.772160, 0.508567, 0.161995, 0.056085
750, 1.000000, 698, 109, 223, 1921.000000, 0.758969, 0.499968, 0.159004, 0.055643
750, 1.000000, 698, 109, 223, 1921.000000, 0.761126, 0.497905, 0.159282, 0.059826
750, 1.000000, 698, 109, 223, 1921.000000, 0.761227, 0.501521, 0.158104, 0.057032
750, 1.000000, 698, 109, 223, 1921.000000, 0.766921, 0.504723, 0.160758, 0.055934
750, 1.000000, 698, 109, 223, 1921.000000, 0.766198, 0.504966, 0.160164, 0.055559
750, 1.000000, 698, 109, 223, 1921.000000, 0.765578, 0.504765, 0.159917, 0.055681
