# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
550, 1.000000, 514, 103, 197, 1336.000000, 0.338196, 0.213670, 0.051866, 0.045220
550, 1.000000, 514, 103, 197, 1336.000000, 0.340242, 0.216577, 0.051095, 0.045382
550, 1.000000, 514, 103, 197, 1336.000000, 0.339818, 0.213741, 0.051375, 0.045771
550, 1.000000, 514, 103, 197, 1336.000000, 0.336924, 0.213732, 0.051330, 0.045073
550, 1.000000, 514, 103, 197, 1336.000000, 0.339197, 0.215314, 0.050640, 0.045555
550, 1.000000, 514, 103, 197, 1336.000000, 0.331394, 0.209920, 0.049445, 0.044628
550, 1.000000, 514, 103, 197, 1336.000000, 0.338901, 0.215436, 0.050041, 0.046063
550, 1.000000, 514, 103, 197, 1336.000000, 0.338863, 0.215324, 0.050732, 0.045055
550, 1.000000, 514, 103, 197, 1336.000000, 0.334221, 0.209992, 0.050936, 0.046249
550, 1.000000, 514, 103, 197, 1336.000000, 0.335774, 0.210456, 0.052173, 0.044276
550, 1.000000, 514, 103, 197, 1336.000000, 0.341022, 0.214208, 0.051448, 0.044656
550, 1.000000, 514, 103, 197, 1336.000000, 0.337789, 0.210320, 0.052439, 0.044852
550, 1.000000, 514, 103, 197, 1336.000000, 0.338210, 0.214490, 0.049935, 0.044951
550, 1.000000, 514, 103, 197, 1336.000000, 0.339858, 0.210728, 0.054093, 0.044998
550, 1.000000, 514, 103, 197, 1336.000000, 0.333342, 0.210550, 0.050641, 0.044546
550, 1.000000, 514, 103, 197, 1336.000000, 0.337565, 0.214890, 0.050138, 0.044929
550, 1.000000, 514, 103, 197, 1336.000000, 0.339093, 0.215460, 0.049963, 0.044713
550, 1.000000, 514, 103, 197, 1336.000000, 0.334379, 0.212409, 0.050530, 0.044196
550, 1.000000, 514, 103, 197, 1336.000000, 0.333723, 0.209392, 0.050541, 0.045079
550, 1.000000, 514, 103, 197, 1336.000000, 0.335210, 0.212604, 0.050981, 0.044236
