# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
950, 1.000000, 883, 119, 248, 2391.000000, 1.147822, 0.804710, 0.195811, 0.078991
950, 1.000000, 883, 119, 248, 2391.000000, 1.143458, 0.801655, 0.195200, 0.078542
950, 1.000000, 883, 119, 248, 2391.000000, 1.141079, 0.795451, 0.196982, 0.080276
950, 1.000000, 883, 119, 248, 2391.000000, 1.148452, 0.805086, 0.195791, 0.078977
950, 1.000000, 883, 119, 248, 2391.000000, 1.154268, 0.808007, 0.197564, 0.080487
950, 1.000000, 883, 119, 248, 2391.000000, 1.142993, 0.800004, 0.196183, 0.078794
950, 1.000000, 883, 119, 248, 2391.000000, 1.142559, 0.794892, 0.194906, 0.080315
950, 1.000000, 883, 119, 248, 2391.000000, 1.153794, 0.803468, 0.198325, 0.078941
950, 1.000000, 883, 119, 248, 2391.000000, 1.155664, 0.810473, 0.196296, 0.080505
950, 1.000000, 883, 119, 248, 2391.000000, 1.151466, 0.805714, 0.197011, 0.080510
950, 1.000000, 883, 119, 248, 2391.000000, 1.134453, 0.793395, 0.193623, 0.080731
950, 1.000000, 883, 119, 248, 2391.000000, 1.225759, 0.880671, 0.194997, 0.081098
950, 1.000000, 883, 119, 248, 2391.000000, 1.147366, 0.803458, 0.195242, 0.080325
950, 1.000000, 883, 119, 248, 2391.000000, 1.144567, 0.803285, 0.194902, 0.078061
950, 1.000000, 883, 119, 248, 2391.000000, 1.145986, 0.802717, 0.195815, 0.078727
950, 1.000000, 883, 119, 248, 2391.000000, 1.156600, 0.807191, 0.197129, 0.079005
950, 1.000000, 883, 119, 248, 2391.000000, 1.142141, 0.800479, 0.194461, 0.080549
950, 1.000000, 883, 119, 248, 2391.000000, 1.151299, 0.805370, 0.197155, 0.080410
950, 1.000000, 883, 119, 248, 2391.000000, 1.151023, 0.804931, 0.198432, 0.079313
950, 1.000000, 883, 119, 248, 2391.000000, 1.149957, 0.801502, 0.196299, 0.079138
