# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
850, 1.000000, 763, 115, 237, 2107.000000, 0.768772, 0.516477, 0.120603, 0.077034
850, 1.000000, 763, 115, 237, 2107.000000, 0.770640, 0.516690, 0.121736, 0.076674
850, 1.000000, 763, 115, 237, 2107.000000, 0.764396, 0.513119, 0.120845, 0.076609
850, 1.000000, 763, 115, 237, 2107.000000, 0.772399, 0.519353, 0.120481, 0.077084
850, 1.000000, 763, 115, 237, 2107.000000, 0.755567, 0.505007, 0.120015, 0.076082
850, 1.000000, 763, 115, 237, 2107.000000, 0.773070, 0.514299, 0.122682, 0.076499
850, 1.000000, 763, 115, 237, 2107.000000, 0.761542, 0.510842, 0.120819, 0.076107
850, 1.000000, 763, 115, 237, 2107.000000, 0.764849, 0.511860, 0.121860, 0.076123
850, 1.000000, 763, 115, 237, 2107.000000, 0.766477, 0.511555, 0.123017, 0.076431
850, 1.000000, 763, 115, 237, 2107.000000, 0.756616, 0.505163, 0.120453, 0.076800
850, 1.000000, 763, 115, 237, 2107.000000, 0.770168, 0.516845, 0.121366, 0.076963
850, 1.000000, 763, 115, 237, 2107.000000, 0.765972, 0.512577, 0.121603, 0.076526
850, 1.000000, 763, 115, 237, 2107.000000, 0.764941, 0.512306, 0.122159, 0.076132
850, 1.000000, 763, 115, 237, 2107.000000, 0.773039, 0.515722, 0.123412, 0.075461
850, 1.000000, 763, 115, 237, 2107.000000, 0.759252, 0.507955, 0.121156, 0.075724
850, 1.000000, 763, 115, 237, 2107.000000, 0.764074, 0.512761, 0.120785, 0.075575
850, 1.000000, 763, 115, 237, 2107.000000, 0.761462, 0.509571, 0.119406, 0.077550
850, 1.000000, 763, 115, 237, 2107.000000, 0.762617, 0.511071, 0.119959, 0.076931
850, 1.000000, 763, 115, 237, 2107.000000, 0.759234, 0.508999, 0.120237, 0.075474
850, 1.000000, 763, 115, 237, 2107.000000, 0.769160, 0.514993, 0.123668, 0.076541
