# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
900, 1.000000, 797, 130, 256, 2303.000000, 0.982385, 0.543038, 0.282104, 0.096965
900, 1.000000, 797, 130, 256, 2303.000000, 0.991263, 0.551040, 0.282229, 0.096936
900, 1.000000, 797, 130, 256, 2303.000000, 0.991222, 0.551286, 0.281777, 0.097256
900, 1.000000, 797, 130, 256, 2303.000000, 0.992545, 0.548060, 0.281770, 0.101505
900, 1.000000, 797, 130, 256, 2303.000000, 0.986128, 0.547003, 0.282474, 0.096653
900, 1.000000, 797, 130, 256, 2303.000000, 0.985257, 0.547505, 0.280173, 0.096732
900, 1.000000, 797, 130, 256, 2303.000000, 0.986917, 0.549641, 0.280250, 0.096794
900, 1.000000, 797, 130, 256, 2303.000000, 0.986792, 0.543057, 0.283028, 0.097222
900, 1.000000, 797, 130, 256, 2303.000000, 1.033542, 0.594288, 0.281989, 0.097181
900, 1.000000, 797, 130, 256, 2303.000000, 0.980946, 0.545299, 0.278744, 0.097025
900, 1.000000, 797, 130, 256, 2303.000000, 0.989261, 0.550889, 0.279811, 0.097976
900, 1.000000, 797, 130, 256, 2303.000000, 0.990007, 0.550926, 0.281705, 0.095785
900, 1.000000, 797, 130, 256, 2303.000000, 0.983256, 0.547693, 0.278307, 0.097356
900, 1.000000, 797, 130, 256, 2303.000000, 0.987752, 0.550358, 0.280059, 0.096674
900, 1.000000, 797, 130, 256, 2303.000000, 0.988030, 0.551353, 0.278948, 0.097276
900, 1.000000, 797, 130, 256, 2303.000000, 0.989261, 0.549640, 0.282834, 0.096869
900, 1.000000, 797, 130, 256, 2303.000000, 0.991350, 0.549696, 0.281377, 0.096839
900, 1.000000, 797, 130, 256, 2303.000000, 0.985015, 0.546534, 0.281217, 0.097383
900, 1.000000, 797, 130, 256, 2303.000000, 0.993831, 0.555074, 0.280681, 0.097237
900, 1.000000, 797, 130, 256, 2303.000000, 0.978496, 0.540615, 0.280069, 0.098264
