# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
700, 1.000000, 638, 106, 215, 1701.000000, 0.520310, 0.351264, 0.065783, 0.058696
700, 1.000000, 638, 106, 215, 1701.000000, 0.531815, 0.363096, 0.066390, 0.059059
700, 1.000000, 638, 106, 215, 1701.000000, 0.525071, 0.359105, 0.064723, 0.060320
700, 1.000000, 638, 106, 215, 1701.000000, 0.523777, 0.357420, 0.066725, 0.058957
700, 1.000000, 638, 106, 215, 1701.000000, 0.530847, 0.362860, 0.066855, 0.058119
700, 1.000000, 638, 106, 215, 1701.000000, 0.523558, 0.359517, 0.065092, 0.059091
700, 1.000000, 638, 106, 215, 1701.000000, 0.526434, 0.361041, 0.064959, 0.059652
700, 1.000000, 638, 106, 215, 1701.000000, 0.524943, 0.358573, 0.066061, 0.058354
700, 1.000000, 638, 106, 215, 1701.000000, 0.528492, 0.364266, 0.064258, 0.059416
700, 1.000000, 638, 106, 215, 1701.000000, 0.520362, 0.357234, 0.065487, 0.057746
700, 1.000000, 638, 106, 215, 1701.000000, 0.524158, 0.359888, 0.064582, 0.059751
700, 1.000000, 638, 106, 215, 1701.000000, 0.527260, 0.359371, 0.066433, 0.058253
700, 1.000000, 638, 106, 215, 1701.000000, 0.529066, 0.361341, 0.065907, 0.059672
700, 1.000000, 638, 106, 215, 1701.000000, 0.527941, 0.360579, 0.067099, 0.058683
700, 1.000000, 638, 106, 215, 1701.000000, 0.526244, 0.360430, 0.065967, 0.059146
700, 1.000000, 638, 106, 215, 1701.000000, 0.522287, 0.354464, 0.064538, 0.059736
700, 1.000000, 638, 106, 215, 1701.000000, 0.525256, 0.357160, 0.064565, 0.060726
700, 1.000000, 638, 106, 215, 1701.000000, 0.520170, 0.356369, 0.065199, 0.059086
700, 1.000000, 638, 106, 215, 1701.000000, 0.525966, 0.360990, 0.066380, 0.058389
700, 1.000000, 638, 106, 215, 1701.000000, 0.530458, 0.362439, 0.065968, 0.058259
