# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
350, 1.000000, 319, 84, 171, 864.000000, 0.140311, 0.078726, 0.016151, 0.031935
350, 1.000000, 319, 84, 171, 864.000000, 0.139154, 0.078887, 0.016878, 0.031075
350, 1.000000, 319, 84, 171, 864.000000, 0.139710, 0.077397, 0.016823, 0.032166
350, 1.000000, 319, 84, 171, 864.000000, 0.146629, 0.079352, 0.016534, 0.037872
350, 1.000000, 319, 84, 171, 864.000000, 0.135887, 0.075072, 0.016308, 0.031989
350, 1.000000, 319, 84, 171, 864.000000, 0.141684, 0.080315, 0.016625, 0.032022
350, 1.000000, 319, 84, 171, 864.000000, 0.143420, 0.079544, 0.016618, 0.032115
350, 1.000000, 319, 84, 171, 864.000000, 0.140334, 0.079748, 0.016240, 0.030950
350, 1.000000, 319, 84, 171, 864.000000, 0.142137, 0.079046, 0.017279, 0.031106
350, 1.000000, 319, 84, 171, 864.000000, 0.138562, 0.075534, 0.016706, 0.031263
350, 1.000000, 319, 84, 171, 864.000000, 0.141171, 0.076961, 0.017874, 0.031316
350, 1.000000, 319, 84, 171, 864.000000, 0.140117, 0.076286, 0.017144, 0.031677
350, 1.000000, 319, 84, 171, 864.000000, 0.138563, 0.075123, 0.016811, 0.031774
350, 1.000000, 319, 84, 171, 864.000000, 0.138935, 0.075161, 0.016966, 0.031976
350, 1.000000, 319, 84, 171, 864.000000, 0.141484, 0.080810, 0.016994, 0.030943
350, 1.000000, 319, 84, 171, 864.000000, 0.144086, 0.081247, 0.016639, 0.032040
350, 1.000000, 319, 84, 171, 864.000000, 0.138704, 0.076558, 0.017423, 0.032096
350, 1.000000, 319, 84, 171, 864.000000, 0.138186, 0.077560, 0.016741, 0.031243
350, 1.000000, 319, 84, 171, 864.000000, 0.135863, 0.074816, 0.016492, 0.032023
350, 1.000000, 319, 84, 171, 864.000000, 0.136496, 0.077410, 0.015741, 0.030815
