# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
150, 1.000000, 140, 61, 129, 386.000000, 0.036489, 0.015897, 0.003563, 0.012969
150, 1.000000, 140, 61, 129, 386.000000, 0.033427, 0.013183, 0.003449, 0.013280
150, 1.000000, 140, 61, 129, 386.000000, 0.038663, 0.018089, 0.003536, 0.013096
150, 1.000000, 140, 61, 129, 386.000000, 0.036390, 0.016126, 0.003603, 0.013018
150, 1.000000, 140, 61, 129, 386.000000, 0.035636, 0.015568, 0.003518, 0.012922
150, 1.000000, 140, 61, 129, 386.000000, 0.034196, 0.014020, 0.003544, 0.012922
150, 1.000000, 140, 61, 129, 386.000000, 0.037656, 0.015014, 0.003699, 0.014220
150, 1.000000, 140, 61, 129, 386.000000, 0.037087, 0.016040, 0.003456, 0.013382
150, 1.000000, 140, 61, 129, 386.000000, 0.035625, 0.014517, 0.004020, 0.013326
150, 1.000000, 140, 61, 129, 386.000000, 0.033885, 0.013549, 0.003564, 0.013261
150, 1.000000, 140, 61, 129, 386.000000, 0.038360, 0.018094, 0.003441, 0.013215
150, 1.000000, 140, 61, 129, 386.000000, 0.037631, 0.016927, 0.003528, 0.013148
150, 1.000000, 140, 61, 129, 386.000000, 0.038679, 0.018189, 0.003618, 0.013261
150, 1.000000, 140, 61, 129, 386.000000, 0.034173, 0.013577, 0.003567, 0.013384
150, 1.000000, 140, 61, 129, 386.000000, 0.033735, 0.013263, 0.003499, 0.013309
150, 1.000000, 140, 61, 129, 386.000000, 0.034931, 0.013207, 0.003789, 0.013329
150, 1.000000, 140, 61, 129, 386.000000, 0.035027, 0.013285, 0.003673, 0.013458
150, 1.000000, 140, 61, 129, 386.000000, 0.036301, 0.014493, 0.003751, 0.013337
150, 1.000000, 140, 61, 129, 386.000000, 0.034299, 0.013314, 0.003619, 0.013721
150, 1.000000, 140, 61, 129, 386.000000, 0.037142, 0.016380, 0.003511, 0.013512
