2425.240000,2604.055000
438.254167,2186.407833
1797.491250,711.383250
751.421000,154.514500
2003.774500,949.455500
423.304750,1839.776250
1371.732500,873.038000
1860.103500,1883.960000
1406.819250,936.349000
2125.952500,168.540500
1345.580500,1841.498250
870.515000,483.158500
1597.790000,1255.942000
1217.559000,1914.889750
2692.358500,1701.684000
818.895500,1933.303500
1731.772000,1431.221000
457.119000,1400.171500
264.260000,168.328500
2220.562500,303.424000
1003.689000,417.832000
2651.897500,932.723000
1395.911500,2560.464000
941.836500,969.203500
2399.777250,1003.392250
1663.976000,1345.786000
1399.256250,1904.437625
2205.917000,2328.948500
806.541250,1302.266000
1381.389500,1056.546000
622.557000,1021.365000
694.996000,1054.835500
774.108750,2066.677500
317.378500,1954.374500
1320.982000,615.035000
2620.176000,565.790500
1249.540000,864.688500
966.750750,1264.420000
2439.826500,1256.260500
1499.713500,2659.815500
1116.051750,2276.896750
1834.901000,2195.188000
1942.708000,2325.513500
558.043250,1761.373750
2621.931000,1843.186500
1993.223000,230.252500
2289.506250,1017.164750
1083.473000,1668.337000
179.553000,737.103000
660.376250,2053.914000
2632.899000,2541.646000
1211.827500,725.499500
2489.503000,1146.082000
1106.222000,1336.113500
2528.888000,2216.916500
2424.723000,1748.693500
1994.955000,1900.259500
2265.755250,893.184750
1960.195000,2173.064000
1496.001000,1336.635500
1736.484000,2392.362500
708.957000,2476.563500
1483.001500,1747.622500
1552.347750,1812.114750
1124.833875,2371.555375
1890.126500,2433.239500
196.472500,856.506500
2550.576000,1035.073500
1716.201000,1854.072000
576.021292,2102.126333
1963.090500,2017.750000
1799.189000,1734.728500
1846.430000,1345.718000
2172.909500,1162.957500
2534.704000,2541.338500
347.658500,1366.145000
934.985000,808.491500
669.913500,845.176500
2125.317000,915.933000
1391.254000,2044.682500
1910.103750,2530.543250
360.746000,91.785000
1265.688500,2198.989500
2217.536500,2491.997500
2029.994000,502.432000
1227.097000,2504.089000
1180.811500,2587.800000
1418.377750,2461.768000
2566.472000,2377.539000
1797.748500,1536.703500
1074.581000,491.178000
722.837000,1796.074000
1042.541250,2514.652250
2470.309500,1868.945500
2310.875500,385.081000
1904.800000,812.270000
551.813000,2576.432500
824.341750,1177.221500
854.635750,1028.754750
724.544500,431.936500
2088.314500,413.330500
1173.896000,370.484500
568.361750,810.983750
541.061500,358.206500
1603.146500,340.909000
2088.405000,2179.566500
1807.304500,281.020000
1388.600500,360.376500
2377.164500,1569.911000
623.535000,1344.417000
2572.452000,58.861500
1187.426250,261.613500
2562.884500,2020.490000
1721.861250,817.344750
2327.022750,2516.514250
1997.066000,1246.716000
699.860500,256.613250
2166.321000,1534.868000
167.833500,1954.540000
1057.540500,640.297000
371.302000,844.231500
1452.367250,1151.906500
1227.949500,1772.860250
2435.724500,545.152500
857.514250,2481.715250
174.872500,330.010500
221.344750,287.425250
128.400250,372.595750
295.120500,1522.765000
347.061250,1486.334500
243.179750,1559.195500
899.344500,1764.461500
946.938750,1717.283250
851.750250,1811.639750
289.193000,2333.707500
241.368500,2389.322750
337.017500,2278.092250
2324.316000,56.831500
2247.318500,83.960750
2401.313500,29.702250
