1115.303500,3930.118500
1736.785500,2881.189000
1194.033500,4635.312000
1318.614500,4133.026500
2803.599000,3255.793000
2700.161000,3829.938000
4797.034500,7733.046000
6822.348000,1232.517500
3776.995500,9432.010000
7891.346500,7979.339500
2142.221500,4519.691000
1124.017500,3803.139500
5547.460500,2556.371000
2293.308000,3819.125500
7231.188000,2921.814500
1107.873500,3329.198000
6785.217500,2284.476000
5317.863500,9858.652000
5087.528000,8009.348000
6352.879000,1455.728500
7436.289000,2381.338000
5550.661500,4579.096500
1446.838000,4297.486500
1041.812000,4353.351000
6175.947500,2811.159500
8360.956000,8953.059500
4710.018500,8481.806500
8852.781000,9570.619000
803.543000,2817.399000
8375.138000,8310.725500
8676.908500,9044.287000
862.959500,3472.553500
3285.806000,5987.393000
4080.021000,9177.734500
6304.123500,2813.539500
3176.176000,5902.458000
1258.961000,3022.915000
5162.602500,8369.365000
6618.924500,8905.211000
6847.165500,1103.253000
4018.999500,7971.626000
6502.239500,1046.137500
2045.499500,3200.990500
5222.505000,2603.336000
1695.738000,2782.854500
8290.441000,8381.687500
5543.024500,1688.467000
5339.709500,8220.477000
1383.686000,4198.760500
5375.350250,8157.464000
7759.614500,8627.315500
5034.948000,8991.967500
8333.084000,7406.442500
7967.920500,7460.317500
7987.121250,7526.819750
2242.080500,4197.530500
7831.071000,7508.884500
4420.191750,7428.790250
3620.996500,8736.420000
5406.235500,1719.863000
7766.399000,8773.166500
7438.317500,1949.021000
6110.481000,1001.762500
6749.944000,2906.386500
5112.209000,1399.261500
4035.493500,7771.726500
7935.872000,8230.640500
3934.462500,9176.577500
5829.342000,2065.989500
5460.337000,8036.821500
965.203500,4444.431500
7979.515500,5450.373000
5179.687750,7622.416250
1528.829500,3385.644000
2611.540000,3812.494500
7026.737500,3070.706500
755.239000,4171.483000
7573.615500,9375.161500
7801.161500,3449.266000
3999.496000,3554.324000
3890.895500,8396.947000
5336.232500,8915.694000
5695.015000,8072.587000
5812.601500,2600.527000
2332.955000,2828.365500
6166.131000,1057.323750
4921.801000,4705.197500
4170.819500,8604.799000
1654.683000,4651.840500
2426.311500,3537.315500
5364.250000,7826.944500
5923.501250,1754.183750
7512.342000,9104.399500
8493.230000,7631.917500
2578.832500,2794.882500
6426.398500,1346.786000
8424.950000,9081.406500
2119.515750,3326.134000
2196.457500,2869.665500
7853.430500,8866.202000
2126.438250,3188.917750
5887.972000,2684.074500
3861.006500,2514.970500
6427.997500,5977.477000
8827.248000,8261.998500
7866.103000,7850.696000
6506.981500,1730.969000
4174.501500,8845.000500
1058.921500,3717.110500
5819.817500,1482.360000
4268.798000,3637.314500
2465.475000,3286.623500
2584.349500,3522.824500
4509.456500,9160.398500
4194.323000,9413.263000
6506.314000,2581.315500
8285.836000,8534.551000
2718.545500,3140.417500
1764.193000,3951.035000
4471.140750,7547.742250
1828.626000,4079.660000
4641.019000,8096.369000
773.732500,3586.846000
8040.701500,8112.677500
5222.198000,8238.284500
5566.633000,8041.485000
8419.461000,7234.349000
7341.200500,7978.374500
8412.560000,7319.124000
1106.227500,2838.849500
1847.490000,2585.844000
7425.547250,2033.307500
5453.976500,8327.604500
1787.113000,2990.702000
6598.033500,2647.331500
1754.185000,4332.344000
5515.860500,1801.310000
953.554500,2851.950000
1801.175500,2745.563500
4114.625000,7633.749500
5648.310500,2609.600500
7292.451500,8311.431500
7846.814250,8622.550250
7402.927500,9036.570500
9122.718000,9118.920500
6680.959500,2782.363000
4389.469000,7916.178000
8809.498000,7320.574500
7447.007500,8023.659000
7500.768000,1467.755500
6662.879500,2920.077250
5959.388500,6773.176000
2473.286500,2745.254000
5085.880500,2685.208000
7180.402500,2304.636000
7558.846500,2322.326500
4193.332000,9263.609000
6605.526750,1680.339000
5641.850000,8631.841500
5703.132000,2140.770500
5973.623000,2347.657500
7813.413000,2245.147000
9200.513000,8305.502500
6439.685500,2422.839500
5469.836000,2427.290000
7733.508000,7444.564000
8017.497500,8652.923500
8050.302250,8578.983750
4391.896500,3580.086000
7734.965000,9367.298000
7305.607000,2305.503500
3846.922500,8957.882000
985.540500,3369.351500
5604.910500,8798.415000
3559.043000,7999.772000
5828.991000,5756.759500
8245.336000,7767.690500
5183.631000,8920.492000
6211.583500,2054.932500
7955.060250,8076.717750
5240.543250,7776.712250
1563.230000,2369.756500
2050.256500,4578.528000
1637.742000,3272.568500
8917.384500,8554.517000
5850.596000,2321.655000
8737.661000,8776.045500
657.573000,3632.886500
7104.456250,3018.596250
8914.045500,9499.671500
5441.817500,8457.383500
1524.884000,4593.085500
2083.659500,6939.188000
2242.660500,2599.507000
2708.909500,862.767500
5961.336000,1392.994000
8889.707500,7270.197750
9135.605500,8701.539500
5178.134500,9532.163000
8560.923000,8376.519000
5211.161000,8114.168000
7442.006000,8549.392500
6942.415250,1107.804500
2921.171500,8071.856500
4509.400750,9255.901750
5055.880000,8581.933500
5108.919500,8511.240250
4676.272500,9768.736500
8815.747000,8137.904000
8251.139000,9390.311000
7592.446000,2792.409000
5067.242000,8291.699500
5668.946000,6126.994500
5860.546500,2201.033500
8802.085500,8704.359750
8293.716500,8215.246000
812.635500,4521.705000
9779.712000,1515.131000
6336.579000,1685.223000
7780.448000,7895.766000
7109.390750,2238.513500
5474.059500,7888.878500
1572.260000,2670.502500
6285.863750,1991.893750
5688.036000,1600.944500
2084.289500,4375.359000
1490.565500,4419.714500
9272.287500,8471.793500
9039.428000,8543.187000
3908.925000,9423.691000
4072.136500,9428.477500
2452.825000,3830.905000
9004.071000,9038.323000
1944.445500,3085.052000
2156.419500,171.330500
1433.174000,3508.586000
7455.136000,1554.958750
8356.259500,9209.398500
6266.232000,1579.855500
1117.534500,4478.488000
2960.511000,5412.319000
9224.984000,8124.052000
6600.152500,993.014000
4774.156000,8056.192000
536.355000,3507.062000
3455.592500,8156.220500
530.557500,3690.872500
1187.655000,4066.333500
7433.420500,7687.042000
7714.104000,2249.082000
1380.578500,3014.589000
7028.757000,3219.230500
6140.854250,2718.061250
2924.939500,3329.846500
3922.232000,8854.974000
4009.529000,8836.323000
8179.422500,8478.636000
4197.210000,8252.474000
8884.576000,8896.946500
5373.517000,9271.274000
6229.413000,2213.451500
5508.397500,9156.516500
1832.057500,3876.398500
2598.033500,3168.183000
5861.238500,1898.671000
4150.057000,8081.416000
7052.192500,2691.613000
1896.752000,2410.885000
3673.982000,9022.888500
8376.073000,8080.221500
6917.452500,1794.456000
4170.727500,3607.989750
3873.647500,5101.607000
1237.275500,2878.072000
7307.950250,7881.209250
2131.462750,3472.394000
4343.690000,8641.771500
7777.097000,8288.481000
4950.534500,8029.175500
6102.115500,2364.544500
7141.384000,1452.577000
8185.824000,8081.805000
2141.238500,2755.631500
4094.374500,8713.668000
5510.925000,2130.239000
4093.232000,1097.154000
5425.952500,2008.476000
5697.450500,1472.249000
6631.645500,1162.885500
4552.529500,9689.311000
4559.870500,9443.401000
2369.280500,3425.310000
2274.138500,3403.276000
7327.155500,2178.780500
8045.859500,7328.746000
7452.612500,8886.543000
7794.841000,2439.252500
6981.616750,1710.329000
8329.171000,7703.069250
2175.150250,4320.745500
3800.103500,8749.429000
3976.258000,1240.955500
9191.442250,8540.903750
5027.115500,9521.285500
3714.081000,5043.330000
8101.794500,7641.070500
4729.480500,7927.497500
7262.339500,8123.239500
9040.884500,9238.015500
1845.249000,3709.053000
8665.137500,8348.361500
5998.244000,2613.582000
6008.688500,2519.591000
1746.128000,4525.745000
1851.781500,4548.939500
4012.914500,8535.662000
591.613500,4086.642000
9479.075500,8273.861000
1737.285000,3315.618250
1586.044000,3908.103500
5650.078000,4477.210000
8516.962500,8999.325500
3439.986500,8353.754500
4229.355500,9561.742500
6873.861000,2407.704000
6535.383250,1214.899750
7926.527500,9305.844500
2120.466500,3813.408500
5073.617500,9094.740750
7727.681500,1939.401000
2628.189500,2979.259000
5511.403000,8920.222000
5520.768000,7725.023500
6351.857500,3211.257500
4414.334500,9613.960000
7249.596500,2625.853500
4410.076500,8552.921250
7250.047500,8543.433000
8366.437500,7102.109500
1561.676000,9589.375000
8746.350000,9201.952500
3919.672500,9716.545500
8900.005000,7490.749500
4577.389500,7981.765500
3936.477250,9064.941250
9293.115500,7925.199500
9189.690250,7894.917250
5250.193000,9714.606000
2723.753500,2525.622500
9334.713500,8147.637500
8102.113000,9359.410500
4876.447500,9712.967500
6816.189500,5708.209000
5973.206500,5794.821000
1751.980500,2445.179000
9301.406000,9041.996000
8778.772000,9423.715500
4894.369750,9824.396750
7623.063000,1616.034500
6472.597500,2887.494500
1731.214500,3089.041500
7872.169250,9206.540750
8147.965500,7421.235500
7904.569000,2524.758500
5407.740500,9064.377000
8788.905000,7620.909500
8742.589000,7722.659750
7704.449500,9098.837000
8936.200500,1980.862500
4887.734000,7343.332000
7698.853750,1829.049000
6944.102500,2236.731500
6886.201750,2146.555250
176.023500,2628.298500
7710.846000,2623.983000
7270.453500,3039.417500
7530.622500,8703.752500
7644.611250,8701.788250
6858.728000,2787.334500
5257.639750,9448.446000
876.654250,3640.964500
3431.953500,8926.048000
6871.690000,5847.606500
6863.042500,2995.543000
5379.279000,2501.498000
4593.240750,8472.938750
8023.630000,8959.757000
7766.331000,3277.765000
2665.790500,2671.410000
6975.044250,2602.974500
936.475500,4242.551000
6135.816000,3137.293500
4635.851500,7664.052500
4128.506750,9625.455250
1363.851000,4565.905500
9415.598000,8634.998000
7157.432000,8696.624000
6723.371875,1703.432000
968.501000,3210.993500
8725.695500,9635.992000
8636.775250,9567.823000
1570.233500,3127.142500
2048.116000,3679.510000
6331.780500,1060.425500
4285.425250,7532.794250
5600.388500,8474.501500
6396.460000,1812.194500
1393.740500,2555.817500
3726.114000,4557.012000
7470.076000,4435.194000
728.814500,4028.364500
8334.739000,7963.391750
9649.799500,6753.094500
4572.775000,9032.141000
1910.776000,6274.109500
1954.240500,6319.091750
1867.311500,6229.127250
8445.501000,9573.054000
8394.324000,9609.754000
8496.678000,9536.354000
5234.186500,1360.600750
5173.197750,1379.931125
5295.175250,1341.270375
2789.255500,5335.882000
2853.444750,5329.704500
2725.066250,5342.059500
4736.300500,2731.321000
4739.583250,2666.454500
4733.017750,2796.187500
903.571500,2693.577000
888.385250,2756.824000
918.757750,2630.330000
5264.920500,744.021000
5292.546750,804.174000
5237.294250,683.868000
6047.686000,9121.873500
5987.512000,9093.586750
6107.860000,9150.160250
5103.668000,6622.565000
5053.312000,6666.796500
5154.024000,6578.333500
6126.459500,4446.021500
6190.215250,4425.245250
6062.703750,4466.797750
4994.020000,7121.210500
5014.803000,7056.920250
4973.237000,7185.500750
9111.981500,5749.398000
9044.266750,5749.056500
9179.696250,5749.739500
8085.486000,9549.657000
8129.378000,9497.988000
8041.594000,9601.326000
9001.814000,6163.334000
9009.921500,6095.732000
8993.706500,6230.936000
2160.986000,7133.640000
2115.467500,7082.922500
2206.504500,7184.357500
7887.008500,3597.369500
7830.373750,3559.335250
7943.643250,3635.403750
5616.106500,5804.532000
5684.409750,5806.479500
5547.803250,5802.584500
4740.043000,2998.106000
4734.889000,2929.580000
4745.197000,3066.632000
6859.060000,8212.057000
6801.472500,8250.570500
6916.647500,8173.543500
547.668500,3282.892000
570.189750,3217.289500
525.147250,3348.494500
5490.682500,1359.334500
5423.423250,1340.637250
5557.941750,1378.031750
4875.886750,2735.385500
4945.679875,2737.417750
4806.093625,2733.353250
9031.147875,5888.593250
9037.707312,5818.824875
9024.588437,5958.361625
6067.702500,2970.623500
6090.365250,2903.542250
6045.039750,3037.704750
3505.426500,8595.403000
3484.260750,8527.792000
3526.592250,8663.014000
5019.271000,6851.829000
5011.113500,6781.428500
5027.428500,6922.229500
3900.506250,7726.048250
3833.012625,7703.209125
3967.999875,7748.887375
2558.010500,3998.668000
2563.183750,4070.551000
2552.837250,3926.785000
7118.287250,8129.134750
7046.261125,8132.082375
7190.313375,8126.187125
4991.018000,7445.676000
5042.660000,7496.848000
4939.376000,7394.504000
3468.312500,6096.539500
3536.456750,6124.510250
3400.168250,6068.568750
3533.071250,5963.573750
3565.450625,5897.090875
3500.691875,6030.056625
7358.991000,9403.413000
7429.195500,9379.163500
7288.786500,9427.662500
4813.057500,4904.614500
4845.973750,4837.913750
4780.141250,4971.315250
6533.764500,6159.884500
6478.217250,6109.628250
6589.311750,6210.140750
1369.326500,6728.304000
1428.788750,6679.960000
1309.864250,6776.648000
3737.881000,1220.585000
3808.149500,1251.443500
3667.612500,1189.726500
3014.615000,9522.888500
3052.842500,9589.623250
2976.387500,9456.153750
3058.031000,1891.849000
3091.149000,1962.573500
3024.913000,1821.124500
3468.019500,293.157000
3506.459250,224.382000
3429.579750,361.932000
5835.243500,6986.978000
5877.756250,6919.922000
5792.730750,7054.034000
4666.446250,4840.525250
4739.751875,4872.569875
4593.140625,4808.480625
5560.278625,5962.199750
5566.516312,6042.007375
5554.040937,5882.392125
3556.459000,5222.969000
3583.739000,5146.778000
3529.179000,5299.160000
6731.895000,9514.226000
6765.844000,9440.703500
6697.946000,9587.748500
5767.122000,9100.257000
5687.014000,9117.735500
5847.230000,9082.778500
1919.295500,7937.257000
1862.034750,7878.281000
1976.556250,7996.233000
8315.371500,9809.078500
8329.259250,9727.766250
8301.483750,9890.390750
4078.718000,2581.102000
3995.983000,2579.603000
4161.453000,2582.601000
7630.156500,3029.906500
7667.117250,3104.102750
7593.195750,2955.710250
3649.756500,2499.397000
3729.260750,2475.617000
3570.252250,2523.177000
7049.330000,3459.858500
7082.463000,3535.997750
7016.197000,3383.719250
2309.170500,4593.227500
2392.216750,4597.380250
2226.124250,4589.074750
5840.457000,4430.376000
5919.702500,4458.975000
5761.211500,4401.777000
6652.112000,6428.790000
6648.485500,6344.593500
6655.738500,6512.986500
2345.896500,6170.845500
2311.737750,6093.628250
2380.055250,6248.062750
3771.155500,3596.591000
3693.565750,3629.895000
3848.745250,3563.287000
6378.750125,6247.164625
6428.483688,6178.396437
6329.016563,6315.932812
9184.640500,3216.249500
9251.584750,3162.492250
9117.696250,3270.006750
6630.871000,5519.659000
6591.722500,5442.782000
6670.019500,5596.536000
6704.740375,6081.174375
6647.026063,6145.657563
6762.454687,6016.691188
3770.771625,3408.448500
3809.758437,3485.867750
3731.784813,3331.029250
7922.891500,3828.957500
7884.198250,3906.717250
7961.584750,3751.197750
3581.442500,984.302500
3589.393250,1071.585250
3573.491750,897.019750
6758.814500,6741.584500
6808.539250,6813.785250
6709.089750,6669.383750
4842.863500,4261.845000
4775.312750,4318.354500
4910.414250,4205.335500
9551.781500,133.997500
9626.400250,85.383750
9477.162750,182.611250
9587.981375,317.123625
9643.390687,384.379813
9532.572062,249.867437
5778.316000,7615.844500
5865.924000,7598.025750
5690.708000,7633.663250
8240.871000,6902.840000
8164.119500,6856.985500
8317.622500,6948.694500
2270.048500,6793.590500
2356.387750,6767.300250
2183.709250,6819.880750
7147.016500,9620.304000
7111.233750,9704.500000
7182.799250,9536.108000
4836.237000,4507.023000
4771.999500,4440.943500
4900.474500,4573.102500
5388.530500,6549.893500
5296.455250,6541.997750
5480.605750,6557.789250
1932.042000,322.643500
1868.557500,392.963750
1995.526500,252.323250
7902.623500,5687.739500
7853.430750,5769.835750
7951.816250,5605.643250
3058.076000,5685.919500
3085.420000,5778.323750
3030.732000,5593.515250
7347.341500,5183.100500
7306.511250,5270.942250
7388.171750,5095.258750
5929.868500,8147.572500
6011.579250,8200.660750
5848.157750,8094.484250
6237.234500,5890.066000
6335.279750,5892.824000
6139.189250,5887.308000
7744.085500,4578.311500
