# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
650, 1.000000, 553, 63, 124, 1644.000000, 1.655618, 0.299792, 1.313238, 0.012572
650, 1.000000, 553, 63, 124, 1644.000000, 1.672090, 0.307438, 1.321649, 0.012549
650, 1.000000, 553, 63, 124, 1644.000000, 1.686962, 0.323602, 1.319801, 0.012527
650, 1.000000, 553, 63, 124, 1644.000000, 1.668763, 0.303508, 1.321708, 0.012639
650, 1.000000, 553, 63, 124, 1644.000000, 1.676759, 0.308027, 1.324598, 0.013126
650, 1.000000, 553, 63, 124, 1644.000000, 1.668966, 0.304999, 1.317099, 0.012731
650, 1.000000, 553, 63, 124, 1644.000000, 1.682305, 0.307588, 1.331259, 0.012958
650, 1.000000, 553, 63, 124, 1644.000000, 1.672290, 0.305527, 1.323525, 0.013034
650, 1.000000, 553, 63, 124, 1644.000000, 1.676873, 0.307851, 1.325174, 0.013135
650, 1.000000, 553, 63, 124, 1644.000000, 1.665432, 0.304688, 1.317542, 0.012983
650, 1.000000, 553, 63, 124, 1644.000000, 1.673476, 0.303070, 1.327021, 0.013086
650, 1.000000, 553, 63, 124, 1644.000000, 1.673059, 0.309809, 1.320430, 0.012714
650, 1.000000, 553, 63, 124, 1644.000000, 1.673603, 0.306919, 1.323335, 0.013061
650, 1.000000, 553, 63, 124, 1644.000000, 1.663813, 0.305803, 1.314999, 0.013041
650, 1.000000, 553, 63, 124, 1644.000000, 1.670153, 0.301565, 1.325851, 0.012606
650, 1.000000, 553, 63, 124, 1644.000000, 1.668359, 0.307040, 1.317992, 0.012622
650, 1.000000, 553, 63, 124, 1644.000000, 1.681762, 0.305810, 1.329046, 0.012760
650, 1.000000, 553, 63, 124, 1644.000000, 1.677376, 0.303841, 1.330001, 0.012686
650, 1.000000, 553, 63, 124, 1644.000000, 1.670949, 0.303343, 1.324594, 0.012663
650, 1.000000, 553, 63, 124, 1644.000000, 1.676978, 0.307888, 1.322252, 0.012749
