# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
1000, 1.000000, 825, 85, 166, 2593.000000, 1.085769, 0.673686, 0.316899, 0.031428
1000, 1.000000, 825, 85, 166, 2593.000000, 1.091232, 0.680927, 0.313568, 0.031653
1000, 1.000000, 825, 85, 166, 2593.000000, 1.129040, 0.722523, 0.311039, 0.031435
1000, 1.000000, 825, 85, 166, 2593.000000, 1.083528, 0.681519, 0.307194, 0.031470
1000, 1.000000, 825, 85, 166, 2593.000000, 1.077808, 0.669029, 0.315046, 0.030912
1000, 1.000000, 825, 85, 166, 2593.000000, 1.085108, 0.679794, 0.308874, 0.031307
1000, 1.000000, 825, 85, 166, 2593.000000, 1.086204, 0.679577, 0.310692, 0.031562
1000, 1.000000, 825, 85, 166, 2593.000000, 1.091386, 0.679899, 0.315293, 0.032303
1000, 1.000000, 825, 85, 166, 2593.000000, 1.071806, 0.668920, 0.307334, 0.031445
1000, 1.000000, 825, 85, 166, 2593.000000, 1.085817, 0.680035, 0.310998, 0.030610
1000, 1.000000, 825, 85, 166, 2593.000000, 1.081541, 0.673056, 0.309754, 0.030848
1000, 1.000000, 825, 85, 166, 2593.000000, 1.075295, 0.667514, 0.310591, 0.031075
1000, 1.000000, 825, 85, 166, 2593.000000, 1.096679, 0.683559, 0.315421, 0.031799
1000, 1.000000, 825, 85, 166, 2593.000000, 1.091196, 0.680337, 0.315011, 0.030856
1000, 1.000000, 825, 85, 166, 2593.000000, 1.091365, 0.675964, 0.319745, 0.030870
1000, 1.000000, 825, 85, 166, 2593.000000, 1.085115, 0.677319, 0.311163, 0.031974
1000, 1.000000, 825, 85, 166, 2593.000000, 1.090307, 0.682785, 0.313383, 0.030758
1000, 1.000000, 825, 85, 166, 2593.000000, 1.085703, 0.670536, 0.313693, 0.031220
1000, 1.000000, 825, 85, 166, 2593.000000, 1.081953, 0.669143, 0.312948, 0.031194
1000, 1.000000, 825, 85, 166, 2593.000000, 1.088473, 0.676073, 0.316075, 0.031705
