# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
200, 1.000000, 178, 37, 67, 479.000000, 0.034806, 0.021095, 0.005533, 0.003043
200, 1.000000, 178, 37, 67, 479.000000, 0.035008, 0.021295, 0.006296, 0.002788
200, 1.000000, 178, 37, 67, 479.000000, 0.034919, 0.020775, 0.005823, 0.002715
200, 1.000000, 178, 37, 67, 479.000000, 0.035044, 0.021661, 0.005796, 0.002855
200, 1.000000, 178, 37, 67, 479.000000, 0.039556, 0.024661, 0.006087, 0.003045
200, 1.000000, 178, 37, 67, 479.000000, 0.039242, 0.025927, 0.005718, 0.002824
200, 1.000000, 178, 37, 67, 479.000000, 0.037527, 0.023767, 0.006328, 0.002695
200, 1.000000, 178, 37, 67, 479.000000, 0.035308, 0.021588, 0.006356, 0.002650
200, 1.000000, 178, 37, 67, 479.000000, 0.039219, 0.024927, 0.005716, 0.003438
200, 1.000000, 178, 37, 67, 479.000000, 0.035905, 0.021118, 0.007114, 0.002963
200, 1.000000, 178, 37, 67, 479.000000, 0.038288, 0.023294, 0.006200, 0.003013
200, 1.000000, 178, 37, 67, 479.000000, 0.038703, 0.024445, 0.006525, 0.002758
200, 1.000000, 178, 37, 67, 479.000000, 0.034993, 0.021671, 0.005961, 0.002753
200, 1.000000, 178, 37, 67, 479.000000, 0.034678, 0.021573, 0.005668, 0.002693
200, 1.000000, 178, 37, 67, 479.000000, 0.038446, 0.024738, 0.006005, 0.002722
200, 1.000000, 178, 37, 67, 479.000000, 0.033966, 0.020952, 0.005730, 0.002659
200, 1.000000, 178, 37, 67, 479.000000, 0.033902, 0.020981, 0.005623, 0.002676
200, 1.000000, 178, 37, 67, 479.000000, 0.035938, 0.022156, 0.005614, 0.002940
200, 1.000000, 178, 37, 67, 479.000000, 0.035100, 0.021825, 0.005768, 0.002892
200, 1.000000, 178, 37, 67, 479.000000, 0.034204, 0.021003, 0.005665, 0.002803
