# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
700, 1.000000, 611, 62, 121, 1735.000000, 0.613682, 0.386582, 0.174741, 0.012813
700, 1.000000, 611, 62, 121, 1735.000000, 0.620164, 0.397075, 0.173140, 0.013565
700, 1.000000, 611, 62, 121, 1735.000000, 0.612381, 0.390207, 0.173428, 0.012612
700, 1.000000, 611, 62, 121, 1735.000000, 0.611419, 0.390803, 0.171707, 0.012666
700, 1.000000, 611, 62, 121, 1735.000000, 0.611498, 0.391856, 0.170460, 0.012607
700, 1.000000, 611, 62, 121, 1735.000000, 0.606190, 0.388665, 0.169108, 0.013061
700, 1.000000, 611, 62, 121, 1735.000000, 0.611337, 0.392382, 0.169651, 0.013026
700, 1.000000, 611, 62, 121, 1735.000000, 0.607080, 0.386311, 0.168968, 0.012758
700, 1.000000, 611, 62, 121, 1735.000000, 0.617529, 0.396381, 0.172010, 0.013506
700, 1.000000, 611, 62, 121, 1735.000000, 0.613105, 0.392463, 0.170618, 0.013615
700, 1.000000, 611, 62, 121, 1735.000000, 0.606983, 0.387360, 0.168310, 0.012736
700, 1.000000, 611, 62, 121, 1735.000000, 0.613950, 0.390581, 0.170630, 0.013708
700, 1.000000, 611, 62, 121, 1735.000000, 0.610872, 0.390735, 0.168276, 0.012710
700, 1.000000, 611, 62, 121, 1735.000000, 0.609496, 0.389771, 0.168502, 0.012652
700, 1.000000, 611, 62, 121, 1735.000000, 0.611524, 0.389027, 0.171185, 0.012765
700, 1.000000, 611, 62, 121, 1735.000000, 0.618990, 0.399058, 0.170289, 0.012719
700, 1.000000, 611, 62, 121, 1735.000000, 0.611902, 0.397251, 0.166845, 0.012660
700, 1.000000, 611, 62, 121, 1735.000000, 0.607214, 0.390127, 0.168321, 0.012550
700, 1.000000, 611, 62, 121, 1735.000000, 0.614972, 0.394090, 0.170874, 0.012692
700, 1.000000, 611, 62, 121, 1735.000000, 0.613438, 0.393857, 0.170900, 0.012413
