# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
150, 1.000000, 141, 36, 68, 371.000000, 0.029302, 0.018447, 0.003935, 0.003670
150, 1.000000, 141, 36, 68, 371.000000, 0.024953, 0.015035, 0.004022, 0.002669
150, 1.000000, 141, 36, 68, 371.000000, 0.026001, 0.015927, 0.004000, 0.002787
150, 1.000000, 141, 36, 68, 371.000000, 0.025638, 0.015503, 0.004108, 0.002772
150, 1.000000, 141, 36, 68, 371.000000, 0.028573, 0.018402, 0.004098, 0.002760
150, 1.000000, 141, 36, 68, 371.000000, 0.028170, 0.017993, 0.004139, 0.002751
150, 1.000000, 141, 36, 68, 371.000000, 0.027893, 0.017862, 0.004018, 0.002781
150, 1.000000, 141, 36, 68, 371.000000, 0.030045, 0.018385, 0.004344, 0.003326
150, 1.000000, 141, 36, 68, 371.000000, 0.030143, 0.019859, 0.004094, 0.002790
150, 1.000000, 141, 36, 68, 371.000000, 0.028567, 0.018333, 0.004042, 0.002962
150, 1.000000, 141, 36, 68, 371.000000, 0.028788, 0.018270, 0.004353, 0.002809
150, 1.000000, 141, 36, 68, 371.000000, 0.025663, 0.015511, 0.004040, 0.002834
150, 1.000000, 141, 36, 68, 371.000000, 0.029064, 0.017645, 0.004091, 0.003538
150, 1.000000, 141, 36, 68, 371.000000, 0.026785, 0.015167, 0.004340, 0.003298
150, 1.000000, 141, 36, 68, 371.000000, 0.027142, 0.015533, 0.004256, 0.003327
150, 1.000000, 141, 36, 68, 371.000000, 0.028513, 0.018390, 0.004222, 0.002665
150, 1.000000, 141, 36, 68, 371.000000, 0.029556, 0.019460, 0.004021, 0.002846
150, 1.000000, 141, 36, 68, 371.000000, 0.029642, 0.019190, 0.004143, 0.003056
150, 1.000000, 141, 36, 68, 371.000000, 0.029475, 0.017840, 0.004318, 0.003380
150, 1.000000, 141, 36, 68, 371.000000, 0.028490, 0.018200, 0.003976, 0.003056
